Tariff,Handset,Peak_calls,Peak_mins,OffPeak_calls,OffPeak_mins,Weekend_calls,Weekend_mins,International_mins,Nat_call_cost,month
Play 100,BS110,3.0,18.401912,5.0,76.810514,0.0,0.0,10.989657,0.0,2.0
Play 100,BS110,5.0,31.92457,2.0,77.246057,1.0,1.805258,13.728097,1.0,2.0
Play 100,BS110,2.0,9.1738,3.0,36.489046,0.0,0.0,7.099401,0.0,2.0
Play 100,BS110,3.0,19.640412,1.0,37.539969,1.0,2.083074,2.652396,0.0,2.0
Play 100,BS110,3.0,23.386276,1.0,31.300262,1.0,6.076282,14.860568,0.0,2.0
Play 100,BS110,1.0,22.269517,1.0,36.592643,0.0,0.0,17.641934,0.0,2.0
Play 100,BS110,1.0,10.844978,0.0,0.0,0.0,0.0,10.049265,0.0,2.0
Play 100,BS110,3.0,34.882067,2.0,58.172888,3.0,10.074634,12.923664,0.0,2.0
Play 100,BS110,2.0,13.820021,2.0,49.132206,1.0,12.905461,0.09626,0.0,2.0
Play 100,BS110,1.0,6.219162,0.0,0.0,0.0,0.0,6.936845,0.0,2.0
Play 100,BS110,8.0,45.16007,1.0,52.615742,0.0,0.0,28.830185,0.0,2.0
Play 100,BS110,0.0,0.0,2.0,56.863622,4.0,11.971289,10.94414,0.0,2.0
Play 100,BS110,1.0,18.687833,2.0,40.737197,2.0,4.899859,2.433223,0.0,2.0
Play 100,BS110,1.0,17.017229,2.0,74.723088,2.0,3.908872,27.575235,0.0,2.0
Play 100,BS110,6.0,23.486928,6.0,102.288864,0.0,0.0,27.427254,1.0,2.0
Play 100,BS110,3.0,41.516429,4.0,51.945197,1.0,9.93216,22.614736,0.0,2.0
Play 100,BS110,1.0,18.52436,4.0,67.765666,3.0,14.826465,7.10099,0.0,2.0
Play 100,BS110,2.0,28.84518,2.0,23.80872,1.0,11.4465,3.810107,0.0,2.0
Play 100,BS110,1.0,46.8,4.0,49.655714,2.0,7.504051,16.091208,0.0,2.0
Play 100,BS110,10.0,53.873562,0.0,0.0,1.0,98.4,22.602989,0.0,2.0
Play 100,BS110,2.0,17.364785,0.0,0.0,0.0,0.0,9.058916,0.0,2.0
Play 100,BS110,1.0,174.6,6.0,63.918288,2.0,5.364571,18.232876,0.0,2.0
Play 100,BS110,0.0,0.0,1.0,19.24286,2.0,7.946904,0.192013,0.0,2.0
Play 100,BS110,0.0,0.0,4.0,69.836083,0.0,1.755936,3.702131,1.0,2.0
Play 100,BS110,0.0,0.0,1.0,19.459764,1.0,1.831507,7.942392,0.0,2.0
Play 100,BS110,0.0,38.940029,1.0,53.734174,0.0,0.0,5.928464,2.0,2.0
Play 100,BS110,1.0,196.2,7.0,42.346345,1.0,20.382925,14.97567,0.0,2.0
Play 100,BS110,0.0,0.0,1.0,12.201634,4.0,26.593304,5.126006,0.0,2.0
Play 100,BS110,0.0,0.0,1.0,32.404572,2.0,11.45859,14.198904,0.0,2.0
Play 100,BS110,0.0,0.0,4.0,48.73846,1.0,10.258765,8.017853,0.0,2.0
Play 100,BS110,0.0,0.0,7.0,63.257545,1.0,2.366611,4.655297,0.0,2.0
Play 100,BS110,0.0,0.0,4.0,51.307694,1.0,2.604038,19.026173,0.0,2.0
Play 100,BS110,0.0,0.0,1.0,11.906626,0.0,0.0,5.828427,0.0,2.0
Play 100,BS110,3.0,16.15884,3.0,69.803813,1.0,2.178275,2.743809,0.0,2.0
Play 100,BS110,1.0,12.315734,7.0,95.3652,1.0,39.0,1.221694,0.0,2.0
Play 100,BS110,3.0,30.610829,1.0,27.061747,1.0,11.867242,21.383574,0.0,2.0
Play 100,BS110,0.0,0.0,0.0,0.0,1.0,8.951256,7.721073,0.0,2.0
Play 100,BS110,3.0,13.036927,2.0,38.841424,0.0,0.0,11.896269,0.0,2.0
Play 100,BS110,4.0,36.754885,0.0,0.0,0.0,0.0,12.706607,1.0,2.0
Play 100,BS110,1.0,36.398839,4.0,36.744398,0.0,0.0,0.71402,0.0,2.0
Play 100,BS110,1.0,10.079244,2.0,35.102063,0.0,0.0,10.913319,0.0,2.0
Play 100,BS110,1.0,28.445911,1.0,19.496092,1.0,10.546273,1.770659,0.0,2.0
Play 100,BS110,3.0,29.06787,1.0,39.261534,0.0,0.0,15.852534,0.0,2.0
Play 100,BS110,0.0,39.328726,7.0,56.466936,0.0,0.0,21.856977,0.0,2.0
Play 100,BS210,23.0,40.059763,8.0,55.703256,0.0,0.0,28.846177,2.0,2.0
Play 100,BS210,22.0,51.934615,34.0,73.644125,0.0,0.0,8.579613,3.0,2.0
Play 100,BS210,29.0,47.089723,34.0,54.450033,0.0,0.0,29.351178,2.0,2.0
Play 100,S80,26.0,64.389546,8.0,61.31509,9.0,15.565641,22.42678,3.0,2.0
Play 100,BS210,27.0,48.366138,12.0,44.881056,3.0,9.9169,1.791196,2.0,2.0
Play 100,BS210,29.0,67.919861,22.0,54.65605,6.0,16.80845,1.151079,3.0,2.0
Play 100,BS210,24.0,56.540781,55.0,83.383374,1.0,2.056028,41.2597,3.0,2.0
Play 100,BS210,18.0,47.238948,10.0,60.30504,10.0,17.58897,10.018809,3.0,2.0
Play 100,BS210,26.0,66.081116,23.0,58.294144,2.0,9.517411,4.143779,3.0,2.0
Play 100,S80,27.0,45.583668,23.0,43.79149,0.0,0.0,7.242612,2.0,2.0
Play 100,S80,11.0,59.40563,16.0,62.619741,2.0,14.297251,14.646309,3.0,2.0
Play 100,BS210,4.0,59.790602,16.0,50.190715,7.0,16.799803,11.633165,3.0,2.0
Play 100,BS210,7.0,50.341858,36.0,62.563581,0.0,0.0,24.179677,2.0,2.0
Play 100,BS210,17.0,58.385993,8.0,59.98015,1.0,1.992696,10.280218,3.0,2.0
Play 100,BS210,1.0,52.650003,10.0,49.641431,1.0,6.636555,23.450018,2.0,2.0
Play 100,BS210,10.0,48.435272,8.0,50.043984,4.0,6.869635,7.278323,2.0,2.0
Play 100,BS210,14.0,65.841156,45.0,74.215689,0.0,0.0,0.458754,3.0,2.0
Play 100,S80,0.0,0.0,25.0,74.775912,6.0,9.9304,38.059443,3.0,2.0
Play 100,S80,13.0,39.535898,19.0,46.798576,3.0,5.771664,16.219276,0.0,2.0
Play 100,BS210,17.0,32.292416,2.0,56.79912,11.0,18.497597,22.683947,0.0,2.0
Play 100,BS210,6.0,13.590439,22.0,46.077174,1.0,9.0,16.951338,0.0,2.0
Play 100,BS210,30.0,51.681636,20.0,85.477815,1.0,2.44491,31.261757,3.0,2.0
Play 100,S80,21.0,43.52736,11.0,55.007701,3.0,13.6023,31.36085,0.0,2.0
Play 100,S80,14.0,29.769451,27.0,54.064061,0.0,0.0,17.363161,0.0,2.0
Play 100,BS210,8.0,13.445813,1.0,70.390431,2.0,6.322733,16.533787,0.0,2.0
Play 100,S80,14.0,33.171747,2.0,72.359387,4.0,7.421476,23.869378,0.0,2.0
Play 100,S80,15.0,25.841323,22.0,64.855009,1.0,7.970538,14.161995,1.0,2.0
Play 100,BS210,9.0,15.933145,39.0,62.31979,2.0,10.831399,16.904627,0.0,2.0
Play 100,BS210,11.0,20.341984,17.0,58.134704,7.0,15.179044,17.954136,0.0,2.0
Play 100,BS210,15.0,37.451839,19.0,48.720533,2.0,6.739121,25.519938,0.0,2.0
Play 100,BS210,7.0,12.076711,42.0,65.415519,7.0,13.199787,15.093425,0.0,2.0
Play 100,S80,11.0,18.587923,21.0,78.224177,1.0,8.482584,28.915918,0.0,2.0
Play 100,S80,12.0,24.2051,10.0,39.114705,7.0,17.026401,15.748979,0.0,2.0
Play 100,BS210,11.0,23.10103,31.0,52.740987,0.0,0.0,23.995135,0.0,2.0
Play 100,BS210,8.0,12.771242,33.0,101.274754,1.0,13.228778,28.057277,0.0,2.0
Play 100,BS210,8.0,17.96004,4.0,90.22782,8.0,18.5302,26.676226,1.0,2.0
Play 100,S80,8.0,22.092616,2.0,34.051841,3.0,15.139224,15.895867,0.0,2.0
Play 100,BS210,20.0,30.976176,38.0,64.040088,0.0,0.0,16.985713,1.0,2.0
Play 100,BS210,5.0,8.271455,5.0,78.974795,9.0,15.222997,26.352612,0.0,2.0
Play 100,BS210,10.0,23.231364,5.0,16.083252,8.0,15.785414,16.238021,0.0,2.0
Play 100,BS210,15.0,35.865211,10.0,23.893719,5.0,20.789999,19.168246,0.0,2.0
Play 100,BS210,13.0,25.63128,15.0,72.194772,1.0,7.83178,27.902606,0.0,2.0
Play 100,S80,9.0,14.043197,24.0,73.933301,5.0,21.47783,30.782464,0.0,2.0
Play 100,S80,0.0,0.0,22.0,50.571226,0.0,0.0,26.869961,0.0,2.0
Play 100,BS210,15.0,23.389742,10.0,36.51194,1.0,5.525136,17.894965,0.0,2.0
Play 100,BS210,4.0,8.810949,39.0,61.403737,1.0,2.962974,15.402148,0.0,2.0
Play 100,BS210,6.0,10.256501,26.0,65.089332,9.0,14.652144,29.084807,0.0,2.0
Play 100,S80,20.0,31.976908,11.0,67.289155,10.0,18.317897,20.410884,1.0,2.0
Play 100,S80,6.0,11.583936,17.0,79.484418,0.0,0.0,17.536899,0.0,2.0
Play 100,S80,20.0,39.03412,13.0,31.361186,3.0,11.947118,26.258305,0.0,2.0
Play 100,S80,31.0,48.884896,0.0,0.0,0.0,0.0,19.800893,2.0,2.0
Play 100,BS210,15.0,34.819252,15.0,43.920799,3.0,5.507603,16.387296,0.0,2.0
Play 100,S80,7.0,19.528462,11.0,22.532841,8.0,13.124392,14.017355,0.0,2.0
Play 100,S80,6.0,14.17762,30.0,52.077634,5.0,9.954103,24.838245,0.0,2.0
Play 100,BS210,12.0,26.525394,18.0,82.228721,0.0,0.0,31.116754,0.0,2.0
Play 100,BS210,6.0,12.389328,26.0,70.464303,2.0,5.89968,23.635028,0.0,2.0
Play 100,S80,28.0,43.858022,3.0,34.111795,6.0,10.431509,13.41414,1.0,2.0
Play 100,BS210,11.0,20.762016,12.0,29.314551,3.0,15.33558,20.915378,0.0,2.0
Play 100,S80,20.0,32.533373,28.0,61.15695,6.0,17.1838,19.510794,1.0,2.0
Play 100,BS210,18.0,30.274657,27.0,49.098567,1.0,67.2,27.468244,0.0,2.0
Play 100,BS210,23.0,35.338565,21.0,52.550883,5.0,9.393153,18.130155,0.0,2.0
Play 100,S80,1.0,1.610911,37.0,69.905068,1.0,3.603354,15.52561,0.0,2.0
Play 100,S80,13.0,25.3218,22.0,37.42562,1.0,4.152775,18.133553,0.0,2.0
Play 100,BS210,31.0,52.6509,12.0,68.612436,1.0,10.34544,22.309911,2.0,2.0
Play 100,BS210,7.0,13.835366,32.0,103.008626,0.0,0.0,18.031997,0.0,2.0
Play 100,BS210,10.0,18.211069,13.0,51.535057,0.0,3.211495,22.341237,0.0,2.0
Play 100,S80,6.0,9.413741,5.0,67.465142,0.0,0.0,18.933645,0.0,2.0
Play 100,S80,7.0,11.61981,4.0,33.489615,2.0,21.334475,16.861587,0.0,2.0
Play 100,S80,7.0,14.198074,18.0,99.438714,1.0,5.393876,18.724798,1.0,2.0
Play 100,BS210,14.0,38.385144,2.0,72.292021,2.0,5.651146,22.997625,1.0,2.0
Play 100,BS210,26.0,40.56539,8.0,52.078314,0.0,0.0,22.884153,1.0,2.0
Play 100,S80,11.0,20.281876,14.0,41.151064,2.0,9.553625,14.134552,0.0,2.0
Play 100,BS210,0.0,0.0,2.0,7.201402,9.0,14.368995,25.597418,0.0,2.0
Play 100,BS210,5.0,14.486735,17.0,89.078008,10.0,16.644334,19.37385,1.0,2.0
Play 100,S80,15.0,36.297547,6.0,41.496172,1.0,2.011373,19.972584,0.0,2.0
Play 100,BS210,4.0,6.009623,39.0,88.351148,1.0,2.50401,17.186012,0.0,2.0
Play 100,S80,6.0,11.351146,6.0,37.416739,4.0,14.276518,18.039546,0.0,2.0
Play 100,S80,15.0,35.46312,13.0,45.71058,1.0,2.07252,26.908699,0.0,2.0
Play 100,BS210,16.0,31.860373,12.0,77.442322,1.0,5.826971,27.783539,2.0,2.0
Play 100,BS210,27.0,51.07476,0.0,0.0,6.0,21.590694,28.676937,3.0,2.0
Play 100,BS210,22.0,41.229197,16.0,45.504383,4.0,6.442062,29.497099,0.0,2.0
Play 100,S80,10.0,25.296144,9.0,46.556554,1.0,5.658348,22.997128,0.0,2.0
Play 100,S80,12.0,23.368199,17.0,55.980961,0.0,0.0,23.915588,0.0,2.0
Play 100,BS210,3.0,7.015579,34.0,64.01716,0.0,0.0,16.014851,0.0,2.0
Play 100,S80,1.0,3.049872,15.0,78.534204,0.0,0.0,27.551875,0.0,2.0
Play 100,BS210,20.0,47.626817,14.0,45.630762,1.0,3.404126,20.677911,0.0,2.0
Play 100,S80,8.0,17.838242,16.0,46.518536,5.0,9.082775,17.281167,0.0,2.0
Play 100,BS210,4.0,7.78763,8.0,41.082569,8.0,16.703902,19.897308,0.0,2.0
Play 100,S80,16.0,26.878459,15.0,24.205671,2.0,6.901565,17.638538,0.0,2.0
Play 100,BS210,3.0,5.544241,36.0,61.94099,0.0,2.726676,22.079563,0.0,2.0
Play 100,BS210,15.0,26.932769,22.0,42.276001,2.0,4.410593,16.842291,0.0,2.0
Play 100,S80,5.0,13.31375,45.0,102.798648,1.0,4.123728,32.827798,0.0,2.0
Play 100,S80,2.0,5.998885,16.0,51.652739,0.0,0.0,14.987256,0.0,2.0
Play 100,S80,10.0,16.231975,56.0,92.428837,1.0,7.590492,33.906944,0.0,2.0
Play 100,S80,13.0,28.51545,25.0,71.459718,4.0,8.744738,25.875384,0.0,2.0
Play 100,S80,18.0,30.025719,21.0,61.789769,8.0,15.381596,28.559565,0.0,2.0
Play 100,S80,4.0,11.9196,26.0,51.301958,1.0,3.528202,17.671952,0.0,2.0
Play 100,S80,8.0,14.030724,56.0,88.597233,4.0,26.137881,33.461709,1.0,2.0
Play 100,BS210,2.0,5.830773,30.0,56.962167,0.0,0.0,20.076668,0.0,2.0
Play 100,BS210,14.0,30.413995,19.0,62.923968,0.0,0.0,15.918696,0.0,2.0
Play 100,S80,0.0,0.0,10.0,61.323076,2.0,4.190643,19.645425,0.0,2.0
Play 100,S80,26.0,43.501903,9.0,62.64675,3.0,11.944647,17.72578,2.0,2.0
Play 100,BS210,0.0,0.0,66.0,101.484441,1.0,6.079261,20.652511,0.0,2.0
Play 100,BS210,17.0,36.179115,14.0,53.911977,2.0,6.964055,21.68186,0.0,2.0
Play 100,S80,19.0,35.983746,1.0,54.730117,2.0,6.964596,20.525533,0.0,2.0
Play 100,S80,22.0,33.724029,10.0,62.504947,0.0,0.0,20.004807,0.0,2.0
Play 100,S80,12.0,27.970248,15.0,26.500625,3.0,8.722925,20.022774,0.0,2.0
Play 100,S80,15.0,24.010608,27.0,73.811921,1.0,3.725784,18.35856,1.0,2.0
Play 100,S80,16.0,32.228552,6.0,44.651013,2.0,5.288276,18.219535,0.0,2.0
Play 100,S80,10.0,18.395021,32.0,61.316736,5.0,15.890534,18.754791,0.0,2.0
Play 100,BS210,26.0,40.763174,5.0,68.254618,8.0,17.906304,20.876645,2.0,2.0
Play 100,S80,14.0,28.073959,2.0,32.96969,6.0,10.250437,13.396639,0.0,2.0
Play 100,BS210,22.0,36.381473,15.0,58.720216,0.0,0.0,14.758789,1.0,2.0
Play 100,BS210,15.0,40.438692,6.0,26.314453,6.0,16.409904,20.61531,0.0,2.0
Play 100,S80,33.0,50.738986,0.0,0.0,10.0,22.034536,25.247187,2.0,2.0
Play 100,S80,9.0,16.379415,31.0,80.826525,2.0,4.63905,29.116316,0.0,2.0
Play 100,BS210,22.0,40.940219,18.0,30.428541,7.0,13.873712,17.129374,0.0,2.0
Play 100,BS210,10.0,16.175684,5.0,69.625769,0.0,4.558365,22.175453,1.0,2.0
Play 100,BS210,17.0,34.08297,15.0,45.054885,1.0,3.190415,24.282933,0.0,2.0
Play 100,BS210,18.0,28.771782,11.0,41.524919,1.0,3.706794,19.112401,0.0,2.0
Play 100,S80,24.0,40.057605,16.0,47.729093,0.0,1.38225,23.411645,0.0,2.0
Play 100,S80,23.0,41.914111,23.0,40.046651,2.0,9.752293,24.194143,0.0,2.0
Play 100,S80,8.0,13.104828,68.0,116.752104,3.0,10.960402,26.481798,1.0,2.0
Play 100,BS210,27.0,47.382902,18.0,49.737917,3.0,14.977895,26.882754,2.0,2.0
Play 100,BS210,4.0,6.506201,40.0,70.582421,0.0,0.0,20.230605,0.0,2.0
Play 100,BS210,21.0,37.271316,19.0,37.473878,1.0,1.890574,18.741792,0.0,2.0
Play 100,S80,11.0,31.578413,5.0,50.91122,1.0,5.98076,26.436709,0.0,2.0
Play 100,BS210,33.0,64.257768,25.0,55.87632,4.0,16.064442,25.740761,2.0,2.0
Play 100,S80,16.0,31.183902,28.0,86.001919,0.0,0.0,28.991924,1.0,2.0
Play 100,S80,13.0,23.832396,14.0,55.041486,11.0,17.590578,27.954056,0.0,2.0
Play 100,BS210,15.0,36.072239,16.0,33.78712,1.0,13.547492,19.664386,0.0,2.0
Play 100,BS210,2.0,5.768354,40.0,65.577082,3.0,6.451449,20.8137,0.0,2.0
Play 100,BS210,14.0,24.406372,9.0,26.709622,0.0,0.0,14.32903,0.0,2.0
Play 100,BS210,2.0,4.152139,31.0,73.228637,1.0,4.907074,24.608304,0.0,2.0
Play 100,S80,6.0,11.683497,7.0,57.052989,0.0,1.961463,22.947976,0.0,2.0
Play 100,S80,7.0,19.661917,8.0,33.835678,4.0,10.021851,17.747508,0.0,2.0
Play 100,S80,11.0,20.126338,3.0,21.37934,2.0,5.325257,13.422386,0.0,2.0
Play 100,BS210,4.0,6.847312,14.0,62.168579,4.0,9.101914,23.870262,0.0,2.0
Play 100,BS210,31.0,56.167587,39.0,77.681052,1.0,6.492802,32.532086,3.0,2.0
Play 100,S80,4.0,8.444471,35.0,70.12393,1.0,1.828184,15.057669,0.0,2.0
Play 100,BS210,16.0,32.078189,23.0,48.690108,1.0,2.291299,24.014304,0.0,2.0
Play 100,S80,28.0,61.553185,27.0,59.301239,0.0,0.0,24.747157,1.0,2.0
Play 100,BS210,19.0,37.963152,22.0,76.643631,1.0,8.4,29.408201,0.0,2.0
Play 100,S80,16.0,36.290452,24.0,71.721958,0.0,0.0,26.053358,0.0,2.0
Play 100,BS210,0.0,0.0,37.0,64.232709,1.0,10.449033,14.636151,0.0,2.0
Play 100,BS210,11.0,26.488584,34.0,72.262716,5.0,7.900104,21.939522,1.0,2.0
Play 100,S80,4.0,7.911069,54.0,91.675329,1.0,3.815927,17.625289,0.0,2.0
Play 100,S80,10.0,17.273429,2.0,22.295659,0.0,0.0,14.215319,0.0,2.0
Play 100,S80,4.0,8.47055,23.0,63.040442,0.0,0.0,16.792444,0.0,2.0
Play 100,BS210,13.0,31.061984,11.0,65.558215,2.0,5.945858,26.010811,0.0,2.0
Play 100,BS210,10.0,16.61283,12.0,22.448619,2.0,7.312485,14.782185,0.0,2.0
Play 100,BS210,15.0,34.603825,30.0,50.85395,1.0,3.50596,26.178258,0.0,2.0
Play 100,S80,23.0,36.317426,6.0,41.366228,0.0,7.042865,18.545404,0.0,2.0
Play 100,S80,5.0,11.216927,17.0,33.907658,5.0,16.696953,16.088279,0.0,2.0
Play 100,S80,0.0,0.0,30.0,59.859907,4.0,24.867323,20.334428,0.0,2.0
Play 100,BS210,5.0,10.131463,21.0,100.378573,2.0,6.607476,23.985196,0.0,2.0
Play 100,S80,18.0,30.724949,23.0,47.156606,0.0,0.0,19.823163,0.0,2.0
Play 100,BS210,10.0,22.040647,10.0,82.576247,2.0,4.570641,25.185043,0.0,2.0
Play 100,BS210,19.0,36.555547,35.0,65.624985,0.0,0.0,21.095156,2.0,2.0
Play 100,BS210,3.0,7.828889,32.0,70.460005,3.0,5.004032,22.09033,0.0,2.0
Play 100,S80,4.0,10.121922,37.0,103.805933,5.0,11.808909,27.107867,0.0,2.0
Play 100,BS210,26.0,59.116267,36.0,55.502408,1.0,11.327022,29.037773,2.0,2.0
Play 100,S80,16.0,31.751804,19.0,56.229202,4.0,5.73433,23.203748,0.0,2.0
Play 100,S80,27.0,43.69563,9.0,34.067048,3.0,11.91699,19.546484,0.0,2.0
Play 100,S80,7.0,17.686709,9.0,35.711381,1.0,8.223757,19.460784,0.0,2.0
Play 100,BS210,9.0,24.025248,33.0,65.197548,4.0,15.3387,23.928458,0.0,2.0
Play 100,S80,0.0,0.0,34.0,62.000904,10.0,20.06816,24.261631,0.0,2.0
Play 100,BS210,4.0,8.8389,20.0,77.6286,3.0,7.605937,26.830093,0.0,2.0
Play 100,S80,30.0,48.400347,16.0,67.936676,0.0,0.0,18.010779,2.0,2.0
Play 100,S80,7.0,14.9858,38.0,83.570446,0.0,0.0,19.886217,0.0,2.0
Play 100,BS210,29.0,50.996946,42.0,77.223947,0.0,0.0,23.86329,2.0,2.0
Play 100,S80,0.0,0.0,22.0,58.084959,2.0,6.695334,26.852267,0.0,2.0
Play 100,BS210,7.0,15.293985,19.0,45.838258,1.0,4.36971,21.219838,0.0,2.0
Play 100,BS210,6.0,10.15079,11.0,38.689488,5.0,13.381848,16.88121,0.0,2.0
Play 100,BS210,17.0,31.528582,2.0,22.944464,3.0,8.62423,18.578294,0.0,2.0
Play 100,BS210,6.0,14.261386,18.0,32.430552,2.0,4.632936,13.834784,0.0,2.0
Play 100,BS210,11.0,25.540146,9.0,33.838209,3.0,13.830105,20.669197,0.0,2.0
Play 100,S80,11.0,23.554003,4.0,81.492645,3.0,4.626679,20.497904,0.0,2.0
Play 100,S80,19.0,29.878146,11.0,71.863776,1.0,2.27829,19.177344,0.0,2.0
Play 100,S80,16.0,45.371683,29.0,45.225008,6.0,14.260138,16.299737,0.0,2.0
Play 100,S80,12.0,23.894357,26.0,51.808856,12.0,22.64868,20.21438,0.0,2.0
Play 100,S80,16.0,35.838314,12.0,22.920864,8.0,18.919499,18.306062,0.0,2.0
Play 100,BS210,10.0,26.190693,31.0,75.079987,0.0,0.0,21.569254,0.0,2.0
Play 100,BS210,5.0,10.013338,13.0,72.432932,1.0,3.587333,27.735184,0.0,2.0
Play 100,S80,19.0,42.923497,4.0,59.609575,11.0,23.398868,33.576291,1.0,2.0
Play 100,BS210,6.0,14.346673,27.0,49.157159,0.0,0.0,17.336562,0.0,2.0
Play 100,S80,14.0,32.827925,17.0,35.161282,0.0,0.0,14.845687,0.0,2.0
Play 100,BS210,10.0,19.798468,47.0,75.000109,0.0,0.0,28.877529,0.0,2.0
Play 100,BS210,11.0,25.610378,7.0,40.647665,2.0,5.169067,19.712352,0.0,2.0
Play 100,S80,19.0,46.918148,10.0,33.692251,5.0,14.673989,22.761212,0.0,2.0
Play 100,BS210,15.0,33.342019,22.0,49.268787,2.0,4.862378,17.154776,0.0,2.0
Play 100,BS210,7.0,16.37004,3.0,58.400118,0.0,0.0,18.838752,0.0,2.0
Play 100,BS210,14.0,34.055464,3.0,37.165552,0.0,0.0,13.321969,0.0,2.0
Play 100,S80,18.0,32.422506,7.0,30.970752,3.0,11.130114,22.549762,0.0,2.0
Play 100,S80,20.0,31.719521,10.0,88.435403,2.0,10.228396,27.895592,1.0,2.0
Play 100,S80,20.0,32.823133,25.0,70.064765,0.0,0.0,19.835022,0.0,2.0
Play 100,BS210,13.0,25.659732,33.0,54.205074,6.0,9.500316,23.122949,0.0,2.0
Play 100,S80,16.0,36.186346,14.0,35.631057,1.0,3.624804,16.755575,0.0,2.0
Play 100,BS210,17.0,39.095443,20.0,56.145667,0.0,0.0,17.417262,0.0,2.0
Play 100,BS210,16.0,39.254485,41.0,62.445333,0.0,0.0,30.470388,0.0,2.0
Play 100,BS210,7.0,13.568333,29.0,46.949515,0.0,1.156392,16.403368,0.0,2.0
Play 100,S80,8.0,15.962798,7.0,37.343023,1.0,7.23702,17.717026,0.0,2.0
Play 100,BS210,10.0,18.775872,10.0,49.638712,3.0,13.984113,26.548439,0.0,2.0
Play 100,BS210,7.0,12.374865,30.0,67.973992,3.0,13.428045,15.539772,0.0,2.0
Play 100,S80,35.0,56.735651,10.0,56.261096,1.0,12.5,22.710681,1.0,2.0
Play 100,S80,20.0,44.338995,38.0,71.654005,7.0,17.297682,24.059564,2.0,2.0
Play 100,BS210,17.0,37.157702,12.0,46.225951,7.0,18.247086,25.130834,0.0,2.0
Play 100,BS210,23.0,41.33089,11.0,48.798235,0.0,0.0,16.899782,1.0,2.0
Play 100,BS210,9.0,21.261349,41.0,78.926059,2.0,4.020003,20.602422,1.0,2.0
Play 100,BS210,17.0,27.168253,29.0,84.565215,0.0,0.0,25.091584,0.0,2.0
Play 100,BS210,9.0,15.674029,30.0,53.944121,3.0,4.773816,14.603592,0.0,2.0
Play 100,BS210,5.0,14.163895,1.0,41.71345,8.0,17.043368,21.414882,0.0,2.0
Play 100,BS210,5.0,12.516313,30.0,72.511861,3.0,5.792674,26.001227,0.0,2.0
Play 100,S80,15.0,25.162348,47.0,75.863403,4.0,13.764019,31.373161,0.0,2.0
Play 100,S80,3.0,8.796042,13.0,50.474484,0.0,0.0,16.095792,0.0,2.0
Play 100,S80,15.0,29.744257,24.0,41.770237,0.0,0.0,19.092318,0.0,2.0
Play 100,BS210,0.0,0.0,22.0,37.475222,4.0,15.141504,17.939712,0.0,2.0
Play 100,BS210,8.0,14.382029,14.0,63.784704,1.0,4.468992,23.558861,0.0,2.0
Play 100,S80,4.0,6.733067,41.0,88.313863,2.0,9.776783,19.559842,0.0,2.0
Play 100,BS210,14.0,31.610808,26.0,67.452984,0.0,0.0,23.183476,2.0,2.0
Play 100,BS210,14.0,22.12812,13.0,55.209659,2.0,7.41292,22.603273,0.0,2.0
Play 100,S80,6.0,13.406526,17.0,39.179417,1.0,8.98905,16.980976,0.0,2.0
Play 100,BS210,16.0,32.569425,4.0,73.545412,0.0,0.0,21.176723,1.0,2.0
Play 100,BS210,14.0,30.167982,20.0,37.55527,7.0,13.072792,14.083618,0.0,2.0
Play 100,BS210,17.0,32.734366,18.0,55.605772,2.0,9.809647,29.349862,0.0,2.0
Play 100,S80,18.0,33.328568,27.0,91.793833,0.0,0.0,27.786507,1.0,2.0
Play 100,S80,7.0,16.005773,16.0,32.886861,0.0,0.0,16.564662,0.0,2.0
Play 100,S80,3.0,9.797987,27.0,47.123651,1.0,3.499281,16.088888,0.0,2.0
Play 100,S80,4.0,11.639137,2.0,31.156464,9.0,20.982117,20.882215,0.0,2.0
Play 100,S80,10.0,22.507019,17.0,46.823648,0.0,0.0,20.745044,0.0,2.0
Play 100,BS210,5.0,10.464224,59.0,104.3753,2.0,8.221891,22.332115,1.0,2.0
Play 100,BS210,20.0,35.402928,6.0,46.752192,2.0,9.231864,15.120729,0.0,2.0
Play 100,S80,5.0,14.762332,37.0,79.528865,4.0,7.3385,18.737648,1.0,2.0
Play 100,S80,38.0,62.055965,20.0,58.27765,0.0,0.0,25.32137,1.0,2.0
Play 100,S80,9.0,16.508167,8.0,25.013643,2.0,4.329553,14.409197,0.0,2.0
Play 100,BS210,11.0,30.000268,37.0,60.572749,4.0,8.651304,19.06962,1.0,2.0
Play 100,S80,10.0,21.472049,18.0,31.504072,2.0,18.656042,23.355097,0.0,2.0
Play 100,S80,15.0,38.440519,4.0,71.885674,0.0,0.0,17.270016,2.0,2.0
Play 100,BS210,6.0,14.113806,37.0,69.624797,2.0,9.641121,29.452615,0.0,2.0
Play 100,BS210,9.0,23.619884,1.0,59.101283,0.0,0.0,24.078912,0.0,2.0
Play 100,S80,14.0,23.477066,5.0,21.039351,3.0,7.50066,13.379106,0.0,2.0
Play 100,S80,18.0,27.257882,25.0,74.959177,3.0,4.764589,21.053937,0.0,2.0
Play 100,BS210,9.0,16.181273,10.0,64.983303,0.0,0.0,15.200944,0.0,2.0
Play 100,BS210,1.0,2.078063,20.0,96.62992,0.0,0.0,19.537209,0.0,2.0
