L_O_S,avg-cost,International_mins
40.8,51667.19980670281,59.57667766666666
29.266667,70900.95953737997,59.293344166666664
52.933333,61402.69473034073,37.22430033333333
14.966667,23138.9180219224,39.401340000000005
9.833333,76364.35935475683,36.291882666666666
23.533333,65689.65340221275,30.6258875
17.2,21660.80360499219,62.63302733333333
47.833333,4106.568877318383,46.79709183333333
39.933333,77908.8740270994,31.520612666666665
10.166667,170648.26835915764,51.73565216666666
11.533333,19285.018131203633,52.36014433333334
36.266667,70403.41424240576,50.381755833333344
38.566667,95580.32213614392,32.635496833333335
13.8,147152.72637131633,70.77280133333333
20.1,26315.21566331319,44.01646616666667
36.133333,24144.536111288613,37.42418116666667
25.066667,163064.48112228507,45.362581500000005
23.966667,159884.92531413856,36.37329766666667
57.333333,47635.87231856055,50.6310625
29.766667,76003.55188858752,32.149871000000005
50.9,71631.15985527042,44.480783
32.966667,27558.30195890124,38.49918133333333
14.866667,190346.34442613134,67.24943783333333
34.766667,37175.956812777404,41.99261166666667
29.1,56827.52529117762,38.03481116666667
51.566667,56026.79584974116,51.24172016666667
11.066667,113090.51173786772,44.79960533333333
15.833333,347313.5881548767,64.91129566666666
57.566667,65727.62519075123,56.603459666666666
30.033333,31138.173872680054,32.219353000000005
41.233333,35042.88973576056,36.294773166666666
25.5,151397.96258456586,56.437378666666675
50.833333,108461.1919916039,55.250445166666665
52.933333,85663.22723295138,47.512491
31.0,95782.97867074596,43.355269
45.833333,116415.0125713507,38.955837333333335
36.666667,63509.589533483704,41.46462233333334
47.033333,222228.15593699866,82.25623166666666
33.366667,254076.09183129246,42.29539166666667
40.633333,114548.88579646737,32.747309333333334
17.6,18380.90486429433,39.34241466666667
42.766667,24349.32988265512,44.281073666666664
41.266667,61217.909735643625,47.48520033333334
37.533333,186600.0084993299,48.86071766666666
26.366667,25129.448665014446,43.44273366666666
20.866667,35633.18596898721,46.12414416666667
55.7,4044.260389,37.920404
55.033333,147843.79604234005,44.816480999999996
47.6,39921.99295107981,32.048284333333335
19.1,178598.3450381054,60.31831566666666
40.8,93200.16576450085,54.100655333333336
28.666667,281787.1572860001,76.3052335
12.366667,25629.780934482955,41.958260499999994
34.6,107470.16033219523,34.370051833333335
51.833333,11209.896977124657,33.921797166666664
19.333333,46782.92353303704,46.4618825
9.966667,155541.54171771975,44.44364266666667
21.6,33436.09842631938,61.31839416666667
18.433333,101658.38984932227,51.44063500000001
13.266667,31141.912097743374,48.39833616666667
40.666667,23257.80883230542,58.51652166666667
20.533333,60025.81191041912,31.625128333333333
35.133333,68576.91948729564,66.92621116666666
46.6,29582.857810289483,47.3607315
55.966667,20268.168353810943,48.71905016666667
53.5,22770.321457457983,47.80017816666667
20.866667,50404.277755493276,57.08751649999999
24.433333,10243.83711670123,46.20588633333333
20.266667,24733.393676807886,36.190040999999994
25.233333,3951.313025663013,35.116831499999996
21.0,65762.50454472614,33.9600535
11.966667,7811.395782016578,30.172698166666663
51.0,38296.24522331826,44.66408833333333
17.6,16919.58221833366,44.164089999999995
57.533333,48825.324390132264,52.907006333333335
42.466667,11211.214842367706,38.15836766666666
15.8,20531.007613065343,58.728628166666674
21.9,16280.73786712338,31.58712233333333
43.6,44587.34639436414,34.21116766666667
39.566667,15834.150731991442,42.577541000000004
35.5,22187.765511563826,43.53463833333333
32.933333,43772.79104876964,45.50865983333333
19.766667,6858.382385852654,42.424274499999996
43.6,17417.199702319023,60.600702166666665
17.933333,11889.353061043503,32.238422166666666
11.033333,40336.53320265454,63.614913
44.9,19444.662367967096,33.188272166666664
16.5,46495.40383635268,54.21080033333333
27.233333,19950.74460051934,34.980326166666664
12.066667,15057.391835864666,30.311310666666667
53.0,20270.475185793533,39.858061666666664
15.8,56885.128443544,32.091094166666664
52.833333,2277.0999759815854,37.81628083333333
9.8,18405.48536353097,49.97228366666666
21.666667,19740.93019540614,33.628975499999996
54.9,43057.88768864011,63.63491766666667
24.966667,23265.42079226781,41.76960983333334
42.0,14234.941621696351,49.69126716666666
20.333333,128787.60488639136,40.29467283333333
29.5,4967.265830596849,46.11114666666666
20.333333,40662.21894976524,49.4452735
12.5,26050.955531805605,52.98962900000001
16.4,5821.536078751208,34.3862715
36.5,13816.21468311923,43.96077466666667
20.5,35920.97249915419,63.11630516666667
33.633333,12626.142240777788,32.90628283333333
38.733333,10596.242954056499,48.13931916666666
28.766667,24420.06258950033,61.6583675
24.1,60942.215180724714,72.423363
54.466667,71511.95915762446,51.062760833333336
14.9,34620.65531398773,72.9892175
24.833333,14244.205559036996,48.38202966666667
17.4,73104.17938285289,36.338413333333335
17.566667,38163.53773736561,57.26308966666667
39.333333,37895.03949755257,32.817707666666664
45.266667,29687.339829577646,42.11784566666667
10.2,14294.848550411658,43.729524
14.466667,18366.408900237962,41.21184566666666
9.9,69246.36390790838,47.979302833333335
31.833333,57619.684064920744,75.59793733333333
29.933333,12873.168297012884,32.6212125
19.433333,20716.698984738105,40.871858
44.433333,29919.654389386873,40.35373966666667
46.3,105910.32395000802,63.025175
46.6,1598.4984344742302,33.68071783333333
30.666667,27646.531008317063,46.076385333333334
52.233333,18975.161179956936,44.38881550000001
55.1,8510.540753776517,38.21304516666667
31.933333,31173.469220652143,36.30164716666667
28.766667,62640.10058154931,54.40572733333333
38.766667,14104.699144507233,31.280699166666665
10.066667,18309.50933672133,39.67482133333333
34.7,81608.50591290901,72.1247305
29.066667,3503.979478038753,30.085996333333334
41.6,9969.844982441286,48.962507333333335
21.966667,34463.73927536968,33.245439833333336
30.566667,18011.60276084079,40.670558
40.6,19676.04688289653,50.62613966666667
32.433333,96074.59278173446,50.116820499999996
39.633333,16058.544016701562,37.64833683333333
53.166667,46534.79782436986,54.360397166666665
36.533333,43861.90414041033,46.202319
23.6,17964.485729100878,35.994223999999996
41.4,21090.91219948097,42.44216783333333
16.533333,5920.210242644765,49.79101766666667
54.4,49115.34648493977,72.239527
54.266667,40372.001694011116,49.92546883333333
55.0,12726.798915926414,36.425993166666665
11.766667,33890.74808385276,50.220545666666666
31.733333,62558.72454620813,58.93244433333334
35.866667,5050.842768833557,40.08157216666667
30.6,4799.436873667484,36.988983
34.8,50177.11687232464,30.240206833333332
24.9,51959.39469037177,35.2383555
52.7,15389.225637234362,30.727126833333333
9.833333,44581.18584734988,40.940656
23.666667,31219.789563735285,42.350275499999995
17.4,9027.468727328816,36.932018
41.733333,6458.896067354802,32.33851116666666
20.766667,13060.96908333201,77.5341995
16.666667,6511.419045728626,58.64172616666667
44.266667,21717.333187896616,37.99635216666667
57.2,16974.233048338938,82.1989595
49.533333,6262.971485823639,32.32686133333333
14.433333,117149.98136803422,24.88895266666667
14.0,37424.48867948768,8.842542666666667
14.5,83508.28351755328,3.5941483333333335
13.833333,46954.70504843205,22.444315166666666
13.4,18951.715367975416,29.723577833333334
14.933333,67694.64923070656,10.967586833333334
12.866667,55594.703275759384,25.828422833333335
12.966667,16622.905573409233,11.323940833333333
15.366667,60288.467097440676,15.955429666666667
14.233333,37611.06965654023,5.1040246666666675
13.833333,13237.385181976044,22.665064
15.033333,72779.37978452635,16.320352500000002
13.366667,8116.954407962547,29.582545666666665
14.033333,60141.44126537906,9.912314166666668
14.4,6992.110385201631,19.551753833333333
15.233333,6993.866280652373,4.848165166666667
12.5,21565.280116498994,8.466462499999999
27.433333,2168.724423333333,28.764365833333333
44.166667,326.5738666666667,7.839596666666666
32.333333,1379.2208765877647,16.407688333333333
40.633333,963.7611773333333,7.423025833333332
53.7,4947.728690333333,20.730940999999998
26.5,7150.313494034253,2.1008165
13.233333,9520.041359945624,18.4567145
23.433333,7679.122849063584,7.752722500000001
31.266667,3796.4787882932433,8.772567500000001
11.266667,10519.504354681532,15.970569499999998
47.0,3775.9377170290063,17.4013495
42.8,6554.163767931248,5.289673
42.766667,1282.4567388437636,11.538443
36.633333,2518.0996256330823,12.577542333333334
43.6,5947.16721136344,24.073235666666665
23.333333,4806.672900517836,6.314623166666667
12.233333,4669.015506414314,28.595328666666667
49.5,1488.3992333008082,21.1386875
20.9,4370.613337333059,6.960127166666667
24.366667,305.18344,7.304836
41.5,4225.146508174934,26.345944666666668
14.4,7485.317652288088,19.551753833333333
34.733333,14595.688686333215,1.6816711666666664
28.4,3248.5040579670463,11.205893333333332
22.1,1518.6186295051893,3.713858166666667
49.933333,1600.6360524237962,15.021744833333333
36.833333,14996.081222514866,3.9534774999999995
11.566667,2169.6096800754003,3.8458671666666664
34.566667,3797.479605231481,21.403582333333333
17.966667,4073.7536984807994,10.523466
43.633333,14669.861494848894,9.2077715
23.933333,8845.69339442835,13.790044166666668
43.133333,2962.861617393378,13.441913166666666
51.5,15903.73675419648,3.7552445000000003
42.3,17754.434030736713,18.15648583333333
20.066667,1890.1020381356611,13.862618666666666
20.4,2396.1018627548856,29.733162
52.5,4401.9299986896385,5.220251666666666
22.4,3444.560612491516,22.1912305
31.933333,5578.362927044521,22.12841783333333
56.666667,3607.5554500241524,5.129531333333333
25.333333,8596.553005430882,15.691011333333332
11.0,3964.5435517201277,8.371201666666666
9.666667,10954.93801409769,16.094244166666666
16.833333,1390.6393560472857,22.249606000000004
16.933333,4402.125759116508,16.580435
37.133333,4801.603308598579,23.113542833333334
58.2,844.8388600000001,20.7962215
45.633333,22862.597235284018,1.8415473333333334
37.333333,1794.1910480291845,23.890421666666665
26.5,5809.798564019813,23.02552766666667
42.5,9769.77826668176,9.281621666666666
38.533333,1532.9225738567666,1.0119971666666665
49.166667,1893.0906021195576,2.335198333333333
26.033333,91951.64413548788,19.938320333333333
26.9,76930.25168629203,28.489199500000005
57.5,23735.230435507132,24.300601
30.3,73862.04417509463,21.6266195
37.533333,46328.4439723229,24.640751833333333
57.766667,37862.18340544112,26.437113999999998
13.433333,43894.064129951796,19.423913833333334
39.066667,27427.942666842417,18.274988333333333
37.166667,6420.834006142031,27.507992666666667
30.133333,108585.1222021497,27.525156999999997
54.9,31763.875567798576,28.734652833333335
40.566667,61550.612251248705,20.037281333333336
34.066667,15564.359367430943,21.404228999999997
57.866667,60921.55208146948,17.391355166666663
33.6,54673.9786837636,22.678584666666666
41.6,102777.75582645698,26.3153765
13.1,48963.157667609295,22.288279
34.766667,85468.92711419614,27.829064166666665
42.3,143906.6375750493,26.25119683333333
26.966667,37649.25519890149,23.00196
52.866667,63006.190385501126,23.535836833333335
39.433333,67761.62223365201,26.32747583333333
19.366667,13562.496776551652,19.9500895
18.366667,28619.114814096865,28.371949166666667
27.066667,15398.15458454662,23.709120666666664
20.2,34260.3665104221,17.89113
19.666667,43604.87339748624,24.902998
12.4,133012.4739951941,29.021108333333338
21.3,14147.761036239384,26.34494766666667
31.066667,68338.6654661441,29.242395833333333
56.2,12718.842075490656,24.569569166666668
39.066667,14862.172801897228,29.210322333333334
37.933333,66481.15557733522,23.69624166666667
27.633333,22014.216568939653,24.868307166666668
45.6,52982.30871872447,17.592901333333334
13.733333,7763.035380430266,28.012288833333336
50.433333,55756.31285080193,22.662668
24.866667,132949.03217722123,24.572697833333336
34.433333,37678.498735658926,27.819157166666663
19.2,106767.68763340331,20.101463999999996
17.466667,62363.40858144301,20.848368999999998
48.866667,40927.127200549294,25.108929166666666
57.966667,21603.14728180707,27.329389999999997
21.833333,38542.79939637043,28.088070500000004
56.433333,113389.38161537383,26.084661500000003
14.433333,116852.41086781291,24.888927666666664
29.566667,38155.290388015455,25.222929166666667
21.266667,8145.560312666314,20.623681833333332
18.366667,48819.72385806503,27.097014
33.666667,26741.47909337349,21.379977000000004
22.233333,18596.775315791765,26.014057
37.266667,16285.110706742955,27.379722166666667
47.433333,74754.33360475823,21.209277666666665
14.933333,60749.232499452024,29.290384333333332
28.233333,19521.54879410538,29.049530333333333
42.833333,33992.22303588116,25.206216166666664
16.633333,74473.74847088243,29.463188
22.133333,156393.1386907391,28.296592499999996
45.9,26813.73280022374,25.89668133333333
15.166667,94504.96950771249,24.3534385
29.8,75716.50718585722,25.519271
31.433333,63035.54034139398,17.162923666666664
57.9,30506.455646497754,28.28840816666667
44.433333,29014.245260888914,26.8187205
23.666667,3634.565203121541,21.105980000000002
11.533333,40343.464258189146,23.45844833333333
41.766667,30221.34407267449,22.20886
55.466667,34374.37446207929,17.403574166666665
14.3,37650.75571488638,24.414807666666665
19.3,120826.38246583412,26.873245500000003
38.466667,125737.74708818507,26.093360333333333
50.433333,45304.14967761793,19.127902666666667
46.766667,5753.2080489691,25.458502333333332
52.033333,129467.26557258202,23.175367833333333
33.4,101729.40637346361,25.822006
30.0,41045.007441765105,17.723845
13.1,98359.42623711072,28.859686833333335
31.966667,41720.9509015667,23.45847266666667
44.5,23729.917575881518,28.267538166666665
58.0,156704.16085515352,19.74913183333333
52.966667,68121.95687277925,27.046009166666664
49.0,39248.69355186155,27.949722166666668
50.0,20930.980367668788,25.813477333333335
44.766667,38096.90076797592,20.967770166666664
36.033333,31153.689381118056,20.747943
35.233333,84001.4247684657,17.236547666666667
36.633333,18479.578621345645,19.886810333333337
29.266667,64209.32035467883,24.207737333333334
33.4,57461.72398543148,19.450419833333335
29.6,72372.13537672421,27.897377833333334
33.0,13041.0301414443,20.3997465
28.6,46982.59016706272,18.775595000000003
29.066667,2636.8430983980197,26.685672999999998
47.433333,41033.8803178702,25.38682316666667
20.2,15439.631682263744,23.3648245
51.366667,38348.055347284404,20.224674
14.3,23654.433119022393,18.058531666666667
38.133333,24508.81770963432,24.9959265
46.133333,45153.243835367335,17.845262
29.366667,62772.62421520262,20.568397333333333
14.433333,26196.584897809476,24.682163833333334
34.966667,118848.93866754652,25.965219333333334
25.433333,44884.19658818264,19.907607666666667
50.966667,55361.881441115125,22.691834
45.233333,54551.66355639735,25.693364833333334
36.7,4286.015286666667,23.447582166666663
38.766667,70113.24284328196,16.857619
34.433333,23165.289682983726,28.426955500000002
25.633333,64794.654686504524,23.140324833333334
26.033333,64440.444468903006,18.906430666666665
32.033333,35310.45680468726,24.088102833333338
32.2,80808.05221987139,19.670280333333334
27.166667,69722.15863082062,17.215710666666666
34.166667,69343.58602052499,23.1632495
35.466667,30654.908608326426,21.881236666666666
13.2,71890.64620401643,28.970331166666664
25.266667,29550.75205155713,22.996091333333332
58.033333,287569.5869739223,21.075958166666666
40.366667,49380.50806490092,23.9354095
50.433333,52026.28143637413,22.19084083333333
38.633333,72608.90848299791,23.753432166666663
14.766667,66391.17300912528,19.297341166666666
34.766667,68085.42821529314,27.740719666666664
39.6,64541.7849434277,29.772204000000002
44.333333,101460.95296508752,28.398182000000002
17.133333,71113.03625071664,18.279452166666665
33.8,22479.55991439791,18.220719333333335
35.433333,52617.552424957015,28.412694666666667
14.2,59593.61975290321,25.147325833333333
42.266667,58800.70592834403,29.650945499999995
48.866667,54243.19356509896,22.393294166666664
31.566667,44205.012307045625,29.567968333333333
19.4,63358.80153468346,26.399447000000002
46.533333,136706.31995865097,18.811601166666666
18.6,104321.32778652199,17.589496500000003
42.4,7250.692861370602,19.3361765
52.533333,36258.454224862544,23.803496666666668
20.066667,40346.64726415223,22.402654000000002
9.766667,24882.16058674516,17.839180666666664
29.966667,51573.693769808335,26.611608333333333
41.7,152384.0308383473,19.857022999999998
47.4,130574.4566102671,28.462877999999996
27.2,19524.251663517836,27.826232999999995
25.766667,46702.326815711815,24.695489166666665
43.0,24892.88677012763,24.997259333333336
53.733333,114845.24489746577,23.24126516666667
25.033333,129580.72012470136,25.195753333333332
33.766667,62575.33633252546,26.6472975
18.4,93952.54219827302,25.4113325
56.666667,155852.2425073402,21.753051166666665
57.566667,26414.531709713556,17.9134675
57.866667,55270.098745118405,29.041775
23.533333,39123.12834164513,16.9946345
27.433333,5288.366862039726,16.862269333333334
52.7,30147.069359583453,18.729731166666667
43.233333,13114.198223795021,19.23635816666667
9.766667,63166.82824113501,16.950636
55.7,79467.37480352398,18.119726333333332
51.633333,73751.00732027105,25.288107333333333
37.266667,91608.9686688786,27.443870166666667
55.7,64683.437302300496,27.61257133333333
21.333333,30059.757380977593,18.632630333333335
25.3,56754.471189842094,24.7765475
43.3,2614.2610726666667,25.0058355
16.466667,16758.730253744812,29.48331083333333
21.266667,50464.00959223032,28.802811333333338
47.966667,81143.59648993002,24.098099333333334
47.866667,8700.51755963555,17.9448655
38.733333,18540.27488393162,17.893919833333335
55.5,99630.95810288105,20.192339166666667
25.7,49611.51431515378,23.734081500000002
48.0,27822.68946352443,21.670723
33.233333,52002.23996053946,25.169342833333335
49.8,31350.175001225318,26.556531166666666
30.333333,71497.98915233764,28.130556833333333
56.966667,48927.26206306366,29.73831
14.8,29103.334096766048,25.4613095
28.166667,14349.728891328796,18.904138666666668
52.233333,244059.09825427138,19.476946833333333
52.3,11646.210536299055,27.203956499999997
34.1,37433.440133040815,26.675136166666668
10.866667,12910.117615501327,25.429950833333333
27.0,35427.35584695976,28.268796
49.7,46678.12824827949,23.880587666666667
10.1,29658.05958766137,21.5831215
24.533333,30375.801781830964,24.30409733333333
24.533333,33592.54723323393,24.934384166666668
55.933333,38696.6800468604,26.1966495
32.0,13135.048564411609,19.196781666666666
34.633333,16554.223731699974,20.025609833333334
28.133333,48986.399469776705,21.874538833333332
28.033333,42645.6128676998,27.769972833333334
42.8,186116.19015747588,26.2621655
40.7,21859.351568392027,26.617399666666664
23.066667,58051.96341273015,22.713593666666668
32.366667,29643.657927047927,26.6637835
55.033333,30313.79299784897,27.73592183333333
24.1,53944.48385508622,24.41548833333333
20.966667,111205.66662245238,23.200412
9.766667,19590.010015546264,19.734882666666667
26.6,38264.829963491684,24.180871
51.5,28881.262661780525,21.698437166666668
20.966667,82732.30649933187,27.001169500000003
50.666667,52464.563435970136,19.5562995
45.466667,12518.799330099813,29.904556333333332
31.533333,44380.40685900899,28.754070000000002
37.7,166444.4021587901,26.1293635
37.366667,92879.08740896876,23.091703666666668
37.2,90787.37820205698,23.233432166666667
58.166667,108028.91452471705,25.87685666666667
49.6,45604.5773059599,24.227444166666665
51.866667,51258.80123317768,24.819280666666664
37.566667,32817.51561270414,21.1569255
37.433333,26443.009901699417,24.818899166666665
31.766667,88241.7071487681,22.171135166666666
18.0,35491.79682209458,28.7376755
54.733333,43894.09938606032,24.314455166666665
28.2,43048.619454333864,24.12926733333333
10.133333,47378.99022784286,18.473347999999998
25.5,30972.105577994356,22.05303766666667
47.9,97654.67958096879,25.155927833333337
55.3,98293.6785417596,22.192056833333332
56.833333,18588.543292287126,24.383217833333337
54.0,119056.09808284143,23.184718166666666
18.7,63092.30550337047,23.012727666666663
43.533333,58015.541930950734,16.729762166666667
47.733333,89887.15790897942,28.612371666666668
50.4,51768.30495508025,29.071228333333334
16.433333,44967.83201053125,24.008045333333335
46.3,58614.81308674016,24.941126999999998
52.6,40355.43554616089,28.803492166666665
39.766667,49609.82447510707,22.131461666666663
15.833333,58970.43141145012,19.4804255
13.2,16648.15301238748,27.635751666666668
25.3,42583.2682731962,22.444292833333336
32.033333,129780.78538968683,25.405205833333333
12.4,17961.089438558214,21.092596500000003
17.3,47345.44176233159,16.865842999999998
57.9,78988.05275728632,28.1017155
55.566667,71764.21157758344,20.512291
37.933333,36346.77649571601,19.149759666666668
51.466667,68658.52373346771,23.266277833333334
35.433333,64952.85872936561,27.860061500000004
47.166667,164131.87642297987,27.717008833333335
57.333333,29588.064847490125,26.049297166666666
44.633333,22593.120651577367,28.221227
42.8,47960.494190257385,18.833407833333332
35.066667,23407.724452224713,19.820211
54.033333,134066.6192338364,19.7934585
36.433333,33655.41582752277,25.345218
12.533333,45925.301724261764,29.971505
50.4,54517.72491726498,19.76520633333333
15.766667,15920.764734190027,27.965332333333336
33.333333,91326.93101696647,28.654897
23.166667,30279.212625917025,17.898056333333333
42.566667,53697.375528603974,17.053894
46.966667,33810.54276755895,16.751267833333333
48.233333,48552.718649687005,26.792134166666663
42.133333,24387.101421883508,18.254043
48.933333,43295.97152720584,27.265924000000002
34.7,126728.62023365495,23.495195999999996
11.933333,68601.4534761027,19.846165833333334
47.333333,81663.4765302897,27.8810975
48.866667,36260.72554608453,22.862100666666667
16.2,20314.25534334143,27.259580833333334
24.733333,29315.66298981912,21.769354999999997
56.266667,91883.5293076098,21.9139175
22.033333,44215.45196558106,20.865473
41.866667,77812.45640051497,25.610573666666667
55.066667,31839.189059887765,21.725255666666666
33.433333,140521.04767189216,18.804471
51.233333,17814.02442829938,19.567785166666667
31.1,18552.752297613606,19.186702166666667
17.833333,75648.74675287497,25.7064675
38.5,35499.51691583467,18.675277666666666
16.066667,15441.35419471471,18.233155333333336
48.733333,54731.19682570928,19.497907
54.366667,17664.63656823644,23.48611266666667
13.233333,119543.0501436298,17.602084
11.0,40067.28903104215,24.982588000000003
39.766667,57859.46388728338,24.372992166666666
34.066667,39514.46800404247,24.902321333333333
25.933333,82492.76547347497,25.43399133333333
25.5,8699.274487509072,18.011214666666664
41.666667,33012.569846163125,23.277436666666667
28.466667,40877.15724441696,17.0149555
9.8,51425.189854406555,21.712197166666666
50.433333,48690.797096428636,21.474321500000002
48.833333,71887.79532282583,27.822588333333332
37.3,8182.720814876827,27.619909000000003
38.2,79936.63615669264,17.596174666666666
46.933333,35893.39931893184,19.028252666666667
28.433333,84810.05775492056,24.436753333333332
26.966667,4461.208276333333,29.38199266666667
38.3,42766.566811061,17.664993166666665
50.9,28795.63855409842,21.37413733333333
34.066667,30659.54286205356,29.432322499999998
27.466667,1976.4430233333333,24.412941833333335
28.566667,143978.39058812632,22.00851466666667
13.533333,33268.01625808532,20.943239
39.766667,32090.49232345022,25.66573616666667
54.633333,13572.518569746178,17.647781
23.566667,103879.60592189794,25.380340166666667
51.5,9035.877011990926,18.715411666666668
33.733333,41038.107929161175,25.39842033333333
34.566667,133364.37912877055,28.946491833333333
16.666667,23865.017238537017,17.54452
42.133333,55060.79824534826,24.60196483333333
12.1,56051.44168595939,19.63511383333333
19.566667,58733.49801344771,26.817653166666666
22.033333,31363.106169076433,20.968997833333336
10.433333,61586.13016352007,23.134851
57.2,34204.91771967406,21.0274675
47.166667,67611.5105857221,21.14895683333333
28.7,38850.66321647889,25.329092833333338
49.566667,59262.1094274362,23.236190833333332
47.7,23744.953572453607,19.321777833333336
38.466667,62828.176897688856,28.381815000000003
26.6,85179.86472314381,23.34797016666667
36.4,144610.615225267,25.130492833333335
29.1,7865.441823562846,22.7295425
39.733333,46645.79979780367,21.353363833333333
12.4,88844.39974053596,28.586563499999997
32.233333,7013.034586575366,21.051711833333336
14.533333,108943.00304386816,28.9548205
50.366667,17030.91332156259,21.617818833333335
37.033333,23657.22416319606,24.957132499999997
27.166667,184745.19290425966,29.847416666666664
32.033333,63395.525435485884,24.714304
41.633333,52429.20145068888,19.220018666666668
50.933333,49628.039286771935,24.80726083333333
20.5,18373.453135497955,18.1557395
23.433333,24175.356204018033,28.316918500000003
13.4,73829.28087215894,21.407931833333333
39.866667,97218.22398914462,26.382817333333335
45.2,54248.32415486805,27.085003333333336
26.966667,44335.740119521215,21.614683333333332
30.533333,36786.539792210075,27.660033666666664
38.033333,58643.044466171545,20.234105
55.8,16358.757523075117,17.609542833333336
55.2,19193.74318971527,27.2854135
43.3,65378.625420517186,29.168212000000004
49.766667,11534.389843022906,27.060690833333336
45.566667,62947.212206581025,29.72436533333333
26.966667,78501.66063742117,20.70870083333333
33.2,76038.60418770906,20.088004
21.166667,154123.9774400663,26.05073
48.9,134696.78067533128,17.124656666666667
29.5,64683.05554919297,19.926342499999997
54.6,28640.840147689414,16.86387433333333
36.566667,44166.42354908372,24.232204000000003
24.9,158935.05692760454,17.912337166666667
49.9,7705.9233393367285,22.327679833333335
46.5,28242.41475927474,25.071813166666665
14.0,59789.533326429235,21.03610866666667
30.3,25212.09463675061,18.37954066666667
36.533333,75441.48425673769,28.5823715
10.9,43325.76553885669,24.022363333333335
43.8,156610.15936140114,19.941287499999998
29.133333,152863.90591103456,28.09074066666667
11.866667,96561.88867024827,22.857129666666665
11.3,25215.344012701302,23.119696333333334
42.0,50414.34996613246,20.600381666666667
40.2,124232.49718071567,17.433865833333332
38.2,125342.46132425262,29.652794666666665
22.966667,77956.43295228064,16.8645425
20.433333,33953.924008820424,17.946672333333332
17.433333,113650.31141633504,20.862662833333335
31.366667,92429.91209624521,29.963595999999995
13.833333,47272.41010706932,22.444270500000002
45.833333,33246.39316172443,19.159423166666667
29.733333,4848.844860689803,23.526148833333334
49.333333,45928.35571668182,26.2211815
16.666667,27055.62771199383,22.898946166666665
27.966667,64104.080643017296,29.067579
50.633333,17686.137771236587,19.643303500000002
26.4,101035.83594527806,21.982736666666664
26.033333,17909.10212627524,19.494187833333335
56.733333,10355.877795930459,20.553826500000003
13.4,18962.249139038955,29.723607166666664
29.733333,17992.53644378613,22.912753666666667
54.033333,29360.760478336997,21.679404666666667
46.3,31806.66696985566,26.9435115
11.2,68137.33827947623,29.702839500000003
28.233333,32712.092066713023,28.955100666666667
19.566667,87675.74443422671,20.5442275
57.766667,69049.55090239995,22.614951166666664
31.933333,53049.53161938696,23.421110666666667
12.7,12769.297222661124,18.85605
34.533333,16623.267456557267,26.704601
48.366667,23366.49406018135,19.927899
56.933333,12251.312937209517,18.921814166666667
31.766667,24541.209728229136,19.815610166666666
57.366667,17018.486148582997,26.906863333333334
38.266667,18157.66157092435,27.30407333333333
40.2,11332.618006914441,28.72993316666667
37.3,26115.241072104207,28.650556333333334
35.533333,21298.334098752286,20.13582866666667
29.233333,9256.193297939299,25.70533233333333
26.766667,35394.96228395906,24.390473833333335
27.366667,6736.849338342383,18.80506
52.533333,15257.914716509416,22.325181166666667
46.833333,12329.328518383507,17.004171
10.966667,24362.13896919497,23.259019000000002
33.966667,26888.629124739073,27.553358000000003
22.233333,12119.902473828148,27.002615
40.2,18309.118103014946,29.407701499999998
27.7,16711.713996508264,24.5596315
53.1,8439.519848614578,22.7450725
53.8,9233.1479595842,23.471378166666664
43.4,22694.170373971832,18.30621983333333
31.533333,11840.331971805552,27.422522500000003
33.466667,26774.053457878654,18.019614
14.066667,18188.169825827386,17.925865
42.633333,11521.828425329964,19.1891135
41.666667,37897.293449297715,27.25245933333333
35.0,17587.023493897064,25.376526999999996
18.933333,35561.29355969363,26.89757183333333
43.833333,26416.79503552124,24.097304333333334
46.566667,20073.15546676878,20.354892666666668
23.5,18274.76257037175,29.22147616666667
41.7,15252.33321278684,25.145567666666665
19.666667,56561.520564764316,27.0867115
44.9,40455.73400959154,27.217830333333332
52.5,31713.66602547073,26.442429
26.133333,80591.83562394604,16.976776
11.166667,11708.75990068244,17.412133666666666
32.7,152176.26171965702,28.536618333333337
16.433333,12283.67807199996,17.649762
12.866667,57287.494479744244,25.828371500000003
33.733333,27983.29807357022,23.306800833333334
45.466667,35124.906413493634,22.0886425
26.1,8463.312455243082,22.514595
16.1,27649.492352598467,29.805704833333333
18.0,9935.086565972913,29.293124666666667
39.9,10097.925450472405,23.608039333333334
44.166667,41379.60393727699,24.157405999999998
43.833333,19189.454074833426,22.58474233333333
38.733333,16222.97078679476,18.3385815
39.933333,13564.72487830327,28.891566333333333
53.133333,7916.557448137259,19.764425166666665
54.4,16225.769986564155,24.866605333333332
25.266667,14410.879036317427,19.890631833333334
36.166667,12328.361220110744,20.832221833333335
34.4,10214.710122855906,29.16527466666666
38.233333,20349.74596254239,27.438339
49.5,39510.75960034917,25.8757635
48.3,17298.06827762554,22.606243833333334
35.633333,68395.51403839128,17.329766
34.733333,8655.83484630024,23.176531166666667
32.6,6049.90128460845,21.2589895
35.066667,25905.02524050061,29.709718333333335
13.933333,19437.106064203665,23.9151635
18.666667,37436.261117464855,21.931269500000003
44.666667,7290.355299949013,20.8458255
30.7,11330.839143891884,28.828295166666667
31.2,24348.001911738673,25.027363500000003
41.1,14282.060686374443,22.860823166666666
46.6,16385.438640808905,20.71263866666667
52.933333,39320.60812430306,27.590341000000002
