Tariff,Handset,Peak_calls,Peak_mins,OffPeak_calls,OffPeak_mins,Weekend_calls,Weekend_mins,International_mins,Nat_call_cost,month
Play 300,ASAD170,4.0,8.498468,7.0,97.880616,6.0,19.368602,30.958868,0.0,6.0
Play 300,ASAD170,12.0,64.69462,56.0,119.624014,8.0,11.830946,39.783459,0.0,6.0
Play 300,S80,4.0,61.912706,37.0,103.187844,2.0,7.0,31.901806,0.0,6.0
Play 300,S50,7.0,67.8384,30.0,100.118172,2.0,27.5,37.323862,0.0,6.0
Play 300,S50,14.0,52.720104,29.0,71.949978,1.0,8.4,34.662865,0.0,6.0
Play 300,ASAD170,2.0,36.320334,56.0,100.264584,0.0,0.0,39.44183,0.0,6.0
Play 300,ASAD90,13.0,107.439242,13.0,105.307511,8.0,14.053634,65.232504,0.0,6.0
Play 300,S80,10.0,97.424742,44.0,124.245351,4.0,7.46795,59.267991,0.0,6.0
Play 300,S80,21.0,73.87322,26.0,112.01774,0.0,0.0,41.20264,0.0,6.0
Play 300,ASAD170,16.0,59.679998,28.0,85.537483,4.0,6.810677,38.294143,0.0,6.0
Play 300,ASAD170,4.0,18.413249,47.0,143.73608,7.0,10.647117,56.549479,0.0,6.0
Play 300,S80,23.0,152.502794,17.0,164.042129,4.0,12.347962,62.768385,0.0,6.0
Play 300,ASAD90,21.0,85.456908,19.0,104.113589,4.0,7.121409,46.963307,0.0,6.0
Play 300,ASAD170,30.0,89.363804,99.0,165.875958,5.0,7.770766,46.415053,0.0,6.0
Play 300,S50,29.0,80.383262,61.0,133.184033,3.0,12.383976,51.762611,0.0,6.0
Play 300,ASAD170,7.0,68.410018,81.0,151.277188,0.0,0.0,51.642574,0.0,6.0
Play 300,S80,5.0,24.68863,44.0,131.536826,2.0,5.628697,41.553252,0.0,6.0
Play 300,ASAD170,7.0,67.851155,35.0,133.706687,3.0,3.749351,60.959075,0.0,6.0
Play 300,ASAD170,11.0,51.87047,16.0,66.922169,2.0,5.017233,36.978144,0.0,6.0
Play 300,S50,9.0,67.380908,69.0,109.060973,1.0,41.4,42.040437,0.0,6.0
Play 300,S80,14.0,56.002215,14.0,78.462051,14.0,26.920363,51.789262,0.0,6.0
Play 300,ASAD170,11.0,62.013665,10.0,79.517522,11.0,15.447848,49.912262,0.0,6.0
Play 300,ASAD90,25.0,70.436237,8.0,106.625146,2.0,4.530355,56.082902,0.0,6.0
Play 300,S50,26.0,144.573566,103.0,161.02011,1.0,3.033618,85.388988,0.0,6.0
Play 300,ASAD170,2.0,87.051038,64.0,97.553174,8.0,18.281496,51.339552,0.0,6.0
Play 300,S50,2.0,60.594506,75.0,131.493781,12.0,37.743014,66.606538,0.0,6.0
Play 300,S50,2.0,368.4,29.0,57.04441,3.0,10.840365,35.834377,0.0,6.0
Play 300,ASAD170,3.0,188.408678,125.0,205.184794,20.0,44.198611,86.580543,0.0,6.0
Play 300,ASAD90,1.0,291.0,17.0,107.26452,12.0,20.282746,54.682057,0.0,6.0
Play 300,ASAD170,3.0,107.144964,36.0,118.010369,6.0,24.748978,50.195325,0.0,6.0
Play 300,S80,1.0,442.2,23.0,46.809126,2.0,8.588229,23.096389,0.0,6.0
Play 300,S80,1.0,50.3811,12.0,48.59617,3.0,4.31838,27.69075,0.0,6.0
Play 300,S50,1.0,253.8,9.0,61.801891,1.0,1.004909,19.78411,0.0,6.0
Play 300,S80,0.0,0.0,62.0,143.125974,2.0,28.0,47.763744,0.0,6.0
Play 300,S50,1.0,84.447917,33.0,90.212043,9.0,14.306144,43.65136,0.0,6.0
Play 300,ASAD170,2.0,450.0,40.0,93.273499,6.0,6.183878,42.046328,0.0,6.0
Play 300,ASAD170,3.0,396.6,29.0,109.293724,4.0,10.840101,54.71194,0.0,6.0
Play 300,ASAD170,1.0,196.2,44.0,92.901551,1.0,11.192958,41.728901,0.0,6.0
Play 300,ASAD170,3.0,103.25596,100.0,158.420102,6.0,10.870427,83.017842,0.0,6.0
Play 300,ASAD170,3.0,62.93435,14.0,58.71623,4.0,5.821006,38.392729,0.0,6.0
Play 300,S50,3.0,64.329894,23.0,72.596808,7.0,13.857375,49.423143,0.0,6.0
Play 300,ASAD170,27.0,64.639278,46.0,91.319566,0.0,0.0,28.497754,0.0,6.0
Play 300,ASAD90,62.0,111.135008,44.0,146.092968,7.0,18.087701,85.624797,0.0,6.0
Play 300,ASAD170,12.0,28.085751,30.0,186.933533,5.0,6.204992,64.731545,0.0,6.0
Play 300,ASAD170,33.0,53.628156,9.0,98.097594,3.0,14.7128,43.259902,0.0,6.0
Play 300,ASAD170,35.0,68.790881,52.0,77.670749,7.0,10.303645,37.763318,0.0,6.0
Play 300,ASAD170,25.0,58.464678,129.0,219.602941,6.0,10.251341,61.990908,0.0,6.0
Play 300,ASAD170,36.0,94.909217,29.0,89.376944,4.0,7.581263,53.185109,0.0,6.0
Play 300,ASAD170,26.0,72.089153,16.0,110.106797,0.0,0.0,33.456886,0.0,6.0
Play 300,ASAD170,51.0,102.342288,16.0,127.018728,3.0,8.052312,46.545895,0.0,6.0
Play 300,ASAD170,30.0,82.254942,15.0,154.141614,2.0,18.0,43.276313,0.0,6.0
Play 300,ASAD170,43.0,83.014644,32.0,117.348537,4.0,5.65843,38.140185,0.0,6.0
Play 300,ASAD170,74.0,145.315345,72.0,123.223021,23.0,35.539825,70.934472,0.0,6.0
Play 300,ASAD170,72.0,115.853394,7.0,108.242163,7.0,13.711836,47.06862,0.0,6.0
Play 300,ASAD170,0.0,0.0,8.0,31.347022,6.0,13.93201,33.788642,0.0,6.0
Play 300,ASAD170,45.0,69.377607,35.0,120.140034,4.0,33.521062,49.07151,0.0,6.0
Play 300,ASAD170,69.0,103.346027,7.0,96.866986,6.0,20.074408,61.83954,0.0,6.0
Play 300,ASAD90,12.0,14.610897,55.0,169.903859,14.0,22.959981,56.324576,0.0,6.0
Play 300,ASAD170,51.0,91.212127,36.0,89.282155,4.0,7.482136,29.396535,0.0,6.0
Play 300,ASAD170,40.0,66.001384,48.0,79.598551,0.0,0.0,26.286756,0.0,6.0
Play 300,ASAD170,23.0,39.776209,14.0,139.017186,0.0,0.0,41.323615,0.0,6.0
Play 300,ASAD170,20.0,43.843732,1.0,433.2,0.0,0.0,34.238142,0.0,6.0
Play 300,ASAD90,96.0,144.856607,67.0,147.152605,9.0,11.96702,61.31633,0.0,6.0
Play 300,ASAD170,12.0,29.614266,36.0,77.266312,4.0,8.600103,38.06443,0.0,6.0
Play 300,ASAD170,32.0,55.786255,11.0,109.152976,0.0,0.0,48.257337,0.0,6.0
Play 300,ASAD170,0.0,0.0,36.0,65.736626,3.0,9.17124,55.005406,0.0,6.0
Play 300,ASAD170,30.0,49.187468,18.0,123.816731,5.0,10.41902,40.638204,0.0,6.0
Play 300,ASAD170,50.0,78.050434,29.0,102.393833,4.0,4.893939,50.102233,0.0,6.0
Play 300,ASAD170,13.0,29.25652,48.0,120.577796,15.0,21.872158,50.854503,0.0,6.0
Play 300,ASAD170,25.0,47.48553,13.0,57.211928,0.0,0.0,33.52282,0.0,6.0
Play 300,ASAD170,19.0,29.30175,13.0,70.812562,2.0,1.758105,27.669335,0.0,6.0
Play 300,ASAD90,33.0,56.768218,7.0,65.28722,3.0,57.6,31.401974,0.0,6.0
Play 300,ASAD170,41.0,63.258299,3.0,445.5,1.0,6.177263,33.48816,0.0,6.0
Play 300,ASAD170,38.0,95.744604,32.0,131.970842,1.0,1.878397,46.307719,0.0,6.0
Play 300,ASAD170,81.0,134.480401,74.0,132.719832,0.0,0.0,63.077179,0.0,6.0
Play 300,ASAD170,19.0,29.583376,13.0,64.747784,6.0,12.020686,27.602827,0.0,6.0
Play 300,ASAD90,61.0,151.441466,46.0,145.448813,2.0,73.2,40.240245,0.0,6.0
Play 300,ASAD90,81.0,141.51125,13.0,127.985439,6.0,26.507871,51.799488,0.0,6.0
Play 300,ASAD170,36.0,84.484512,45.0,115.877664,3.0,34.8,44.264375,0.0,6.0
Play 300,ASAD170,73.0,146.358533,53.0,151.105691,6.0,13.511142,78.663092,0.0,6.0
Play 300,ASAD170,20.0,46.438272,35.0,67.292496,2.0,7.137734,28.602422,0.0,6.0
Play 300,ASAD170,35.0,64.292986,54.0,93.020915,6.0,12.234859,45.531658,0.0,6.0
Play 300,ASAD170,8.0,12.974247,18.0,96.807843,8.0,14.365425,33.439355,0.0,6.0
Play 300,ASAD170,38.0,61.110436,65.0,111.096399,3.0,9.558806,46.742066,0.0,6.0
Play 300,ASAD170,30.0,53.338499,78.0,130.205065,0.0,0.0,39.045144,0.0,6.0
Play 300,S50,4.0,7.361676,16.0,151.335025,7.0,9.149512,33.47832,0.0,6.0
Play 300,ASAD170,50.0,113.328377,52.0,117.136107,9.0,17.941508,78.934383,0.0,6.0
Play 300,ASAD170,32.0,61.55838,23.0,112.725495,7.0,9.99666,53.444617,0.0,6.0
Play 300,ASAD170,9.0,14.159432,16.0,187.156854,1.0,2.4,43.592247,0.0,6.0
Play 300,ASAD90,55.0,123.664015,38.0,117.354626,5.0,9.402226,48.899361,0.0,6.0
Play 300,ASAD170,33.0,74.45097,35.0,171.517005,0.0,0.0,71.385712,0.0,6.0
Play 300,ASAD90,28.0,59.992116,13.0,173.658029,3.0,11.913328,77.897587,0.0,6.0
Play 300,ASAD170,46.0,68.914138,19.0,91.71661,2.0,13.681483,46.421145,0.0,6.0
Play 300,ASAD170,29.0,45.464342,55.0,110.056975,3.0,14.323116,55.05314,0.0,6.0
Play 300,ASAD170,32.0,81.350237,45.0,113.12928,5.0,27.973786,60.980121,0.0,6.0
Play 300,ASAD170,21.0,51.417756,39.0,65.621556,3.0,8.096166,26.436326,0.0,6.0
Play 300,ASAD90,26.0,38.041243,34.0,112.09409,1.0,7.2,45.697438,0.0,6.0
Play 300,ASAD170,48.0,117.040458,58.0,94.90148,4.0,39.342515,51.176076,0.0,6.0
Play 300,ASAD170,22.0,38.169787,15.0,45.798031,2.0,9.94243,17.499772,0.0,6.0
Play 300,ASAD170,25.0,36.762869,17.0,163.492013,8.0,16.668878,71.508378,0.0,6.0
Play 300,ASAD90,4.0,8.666486,9.0,128.273847,4.0,5.318071,46.087086,0.0,6.0
Play 300,ASAD170,54.0,88.159075,54.0,89.48525,3.0,6.525624,39.81133,0.0,6.0
Play 300,ASAD170,64.0,111.281991,87.0,127.979676,0.0,0.0,55.733266,0.0,6.0
Play 300,ASAD170,10.0,26.852005,37.0,105.831141,11.0,19.913735,47.180365,0.0,6.0
Play 300,ASAD170,45.0,86.801485,65.0,103.006104,4.0,6.155243,63.288214,0.0,6.0
Play 300,S50,49.0,83.874803,47.0,100.264133,3.0,2.999354,34.959114,0.0,6.0
Play 300,ASAD170,46.0,91.03995,35.0,87.010875,2.0,17.43075,60.669923,0.0,6.0
Play 300,ASAD170,30.0,56.377102,30.0,123.3499,7.0,18.992286,58.664794,0.0,6.0
Play 300,ASAD170,22.0,46.0908,62.0,120.3048,2.0,6.3798,48.726333,0.0,6.0
Play 300,ASAD170,61.0,105.99708,60.0,106.2033,4.0,9.89856,46.773358,0.0,6.0
Play 300,ASAD90,60.0,93.201778,50.0,85.851182,7.0,13.947283,34.277614,0.0,6.0
Play 300,ASAD90,32.0,74.840436,49.0,135.70241,4.0,6.927379,62.632182,0.0,6.0
Play 300,ASAD170,46.0,93.278922,64.0,136.487142,5.0,12.390593,40.85698,0.0,6.0
Play 300,ASAD170,27.0,47.133994,19.0,38.411572,10.0,13.879074,29.281492,0.0,6.0
Play 300,ASAD170,22.0,40.443242,69.0,119.3016,0.0,0.0,45.930185,0.0,6.0
Play 300,ASAD170,54.0,124.955145,63.0,118.517175,7.0,14.82684,65.598464,0.0,6.0
Play 300,ASAD170,26.0,44.066238,2.0,56.009424,4.0,12.423659,34.588005,0.0,6.0
Play 300,ASAD90,29.0,51.435893,24.0,79.900416,8.0,19.42024,31.656253,0.0,6.0
Play 300,ASAD90,44.0,96.660606,47.0,151.561494,9.0,12.897815,74.819498,0.0,6.0
Play 300,ASAD170,57.0,128.5011,110.0,169.522605,3.0,15.81552,63.261586,0.0,6.0
Play 300,ASAD170,112.0,175.101696,114.0,177.402393,11.0,14.052906,80.724986,0.0,6.0
Play 300,ASAD170,45.0,73.747068,15.0,116.50227,11.0,24.092217,64.023607,0.0,6.0
Play 300,S50,35.0,59.17493,49.0,146.252891,7.0,9.227774,47.192524,0.0,6.0
Play 300,ASAD170,25.0,41.871456,35.0,103.441529,4.0,7.042018,34.538977,0.0,6.0
Play 300,ASAD170,76.0,123.673111,71.0,118.655814,3.0,8.210122,73.548927,0.0,6.0
Play 300,S50,68.0,100.342595,18.0,163.151024,1.0,35.0,69.473277,0.0,6.0
Play 300,ASAD170,74.0,126.354015,38.0,132.628145,9.0,22.133738,82.805434,0.0,6.0
Play 300,ASAD170,44.0,100.266507,27.0,127.102223,6.0,12.737439,47.199581,0.0,6.0
Play 300,ASAD170,37.0,56.683476,31.0,69.785496,3.0,14.0,26.863193,0.0,6.0
Play 300,ASAD170,51.0,87.415642,57.0,96.84145,4.0,5.934768,57.90192,0.0,6.0
Play 300,ASAD170,97.0,168.376255,89.0,216.369314,5.0,14.274112,119.809656,0.0,6.0
Play 300,ASAD90,86.0,141.001858,71.0,148.509163,3.0,16.030636,47.748029,0.0,6.0
Play 300,ASAD170,68.0,130.13942,69.0,128.402297,4.0,15.489341,47.405023,0.0,6.0
Play 300,ASAD90,8.0,21.565386,58.0,92.455857,2.0,21.0,36.103626,0.0,6.0
Play 300,ASAD170,18.0,35.693658,39.0,72.546201,9.0,17.151498,41.053338,0.0,6.0
Play 300,ASAD170,24.0,63.534517,9.0,66.278404,3.0,15.0,36.702509,0.0,6.0
Play 300,ASAD170,84.0,153.096595,42.0,170.331744,2.0,62.0,65.790827,0.0,6.0
Play 300,ASAD170,15.0,24.40992,20.0,59.69394,3.0,4.7608,28.203051,0.0,6.0
Play 300,ASAD170,24.0,40.393542,16.0,80.745866,2.0,3.709611,38.022807,0.0,6.0
Play 300,ASAD90,0.0,0.0,19.0,98.752454,3.0,13.430189,41.015654,0.0,6.0
Play 300,ASAD90,37.0,57.551873,21.0,63.742224,2.0,3.013455,27.468263,0.0,6.0
Play 300,ASAD170,25.0,52.589304,126.0,191.074471,3.0,38.4,46.816629,0.0,6.0
Play 300,ASAD170,45.0,93.91728,51.0,95.91552,0.0,0.0,48.21214,0.0,6.0
Play 300,ASAD90,29.0,57.149014,13.0,55.583287,3.0,3.914316,35.29451,0.0,6.0
Play 300,ASAD170,111.0,189.307901,12.0,210.634468,3.0,8.309052,105.670798,0.0,6.0
Play 300,ASAD170,15.0,26.868566,37.0,82.672512,2.0,3.656669,33.353763,0.0,6.0
Play 300,ASAD90,75.0,115.251244,36.0,106.834019,4.0,8.752956,49.453074,0.0,6.0
Play 300,ASAD170,19.0,42.057965,18.0,155.599866,4.0,5.841384,49.537561,0.0,6.0
Play 300,ASAD170,29.0,43.757822,40.0,89.520839,5.0,8.109902,41.406737,0.0,6.0
Play 300,ASAD90,58.0,120.288891,10.0,119.080749,5.0,8.842197,46.690671,0.0,6.0
Play 300,ASAD170,31.0,60.868764,30.0,183.267909,3.0,9.262638,81.138665,0.0,6.0
Play 300,ASAD170,68.0,111.422434,3.0,108.447563,3.0,5.003192,69.558677,0.0,6.0
Play 300,ASAD170,6.0,110.841343,65.0,98.594471,4.0,13.342896,46.126758,0.0,6.0
Play 300,ASAD170,5.0,54.901229,117.0,176.635346,25.0,49.754239,91.267868,0.0,6.0
Play 300,ASAD170,22.0,76.985084,18.0,82.609949,3.0,9.864501,26.550281,0.0,6.0
Play 300,ASAD170,24.0,115.880255,94.0,144.003594,4.0,18.748893,80.954347,0.0,6.0
Play 300,ASAD90,2.0,9.640516,51.0,77.069965,0.0,0.0,25.650641,0.0,6.0
Play 300,ASAD170,7.0,118.569471,66.0,149.32298,2.0,13.8,69.850034,0.0,6.0
Play 300,ASAD170,6.0,83.477239,88.0,134.303096,3.0,111.0,59.913317,0.0,6.0
Play 300,ASAD170,17.0,95.76778,34.0,90.817556,6.0,17.706568,54.345375,0.0,6.0
Play 300,ASAD170,7.0,36.876554,12.0,109.306124,3.0,5.248519,42.176086,0.0,6.0
Play 300,ASAD90,8.0,68.846818,61.0,152.85307,8.0,25.904208,39.611592,0.0,6.0
Play 300,ASAD90,6.0,15.522154,11.0,116.085898,7.0,13.430516,38.658863,0.0,6.0
Play 300,S50,30.0,104.032373,25.0,130.566722,3.0,9.417201,37.624547,0.0,6.0
Play 300,ASAD170,3.0,28.186753,41.0,135.5335,3.0,3.622129,39.741607,0.0,6.0
Play 300,ASAD170,24.0,71.608154,24.0,90.660847,8.0,17.875279,47.807368,0.0,6.0
Play 300,ASAD170,6.0,70.068474,18.0,81.330963,0.0,0.0,36.708345,0.0,6.0
Play 300,ASAD170,30.0,83.261014,26.0,104.076267,7.0,12.650154,60.843798,0.0,6.0
Play 300,S50,13.0,65.690438,12.0,101.383126,6.0,8.387892,50.537044,0.0,6.0
Play 300,ASAD170,5.0,77.907824,48.0,106.246445,5.0,12.064957,54.926952,0.0,6.0
Play 300,ASAD90,17.0,69.2069,24.0,156.703151,10.0,20.045128,46.216635,0.0,6.0
Play 300,ASAD170,29.0,110.703527,42.0,99.480767,14.0,19.674469,47.400557,0.0,6.0
Play 300,ASAD90,6.0,21.998542,49.0,96.112676,0.0,0.0,37.168442,0.0,6.0
Play 300,S50,27.0,90.570238,0.0,0.0,6.0,8.946142,65.825418,0.0,6.0
Play 300,ASAD90,15.0,52.583867,6.0,56.548782,3.0,10.984763,29.579962,0.0,6.0
Play 300,ASAD90,7.0,32.840238,15.0,116.299739,5.0,16.231382,48.04223,0.0,6.0
Play 300,S50,4.0,45.106265,38.0,78.935963,4.0,9.515341,42.979109,0.0,6.0
Play 300,ASAD170,7.0,27.177178,34.0,116.488051,2.0,6.73536,32.570607,0.0,6.0
Play 300,ASAD170,13.0,167.238918,92.0,153.523557,4.0,32.297463,93.817271,0.0,6.0
Play 300,ASAD170,8.0,119.63342,26.0,110.873902,7.0,26.998515,39.823776,0.0,6.0
Play 300,ASAD170,31.0,99.252508,37.0,102.024546,8.0,22.311531,73.304603,0.0,6.0
Play 300,ASAD170,18.0,54.018252,8.0,63.921598,5.0,12.504225,34.99215,0.0,6.0
Play 300,ASAD170,11.0,38.563436,15.0,60.197607,8.0,11.762268,25.466437,0.0,6.0
Play 300,ASAD170,11.0,65.494818,83.0,142.357127,4.0,5.570824,60.011354,0.0,6.0
Play 300,ASAD170,27.0,144.939715,40.0,160.09681,7.0,10.555834,43.429176,0.0,6.0
Play 300,ASAD170,3.0,84.317393,3.0,152.947829,6.0,10.294565,61.793996,0.0,6.0
Play 300,ASAD170,8.0,74.73096,18.0,83.85282,1.0,11.4,48.753009,0.0,6.0
Play 300,ASAD170,4.0,15.387822,58.0,124.143517,0.0,0.0,30.439805,0.0,6.0
Play 300,ASAD170,6.0,49.238851,9.0,44.921184,2.0,5.713277,27.752997,0.0,6.0
Play 300,ASAD170,13.0,70.05243,37.0,71.857905,2.0,3.40461,43.093706,0.0,6.0
Play 300,S50,7.0,73.081344,52.0,107.14247,3.0,27.514256,64.848361,0.0,6.0
Play 300,ASAD170,37.0,202.367765,86.0,230.39617,5.0,12.740184,54.038057,5.0,6.0
Play 300,ASAD170,7.0,112.932612,1.0,127.750522,0.0,0.0,66.336971,0.0,6.0
Play 300,ASAD170,25.0,71.428454,60.0,127.936032,8.0,22.171584,59.25838,0.0,6.0
Play 300,ASAD170,13.0,96.215454,39.0,152.59367,4.0,14.773239,66.908348,0.0,6.0
Play 300,S50,2.0,49.720787,26.0,118.180564,9.0,14.366559,42.957643,0.0,6.0
Play 300,ASAD170,5.0,22.943448,48.0,101.641419,3.0,5.18496,42.737786,0.0,6.0
Play 300,ASAD170,14.0,97.988592,54.0,115.037676,12.0,17.805528,73.452231,0.0,6.0
Play 300,S50,10.0,51.652339,38.0,75.576135,10.0,18.677855,37.93943,0.0,6.0
Play 300,ASAD90,4.0,73.228633,22.0,110.144302,8.0,9.141023,48.356331,0.0,6.0
Play 300,ASAD170,2.0,48.207555,46.0,99.914621,4.0,12.783929,44.035543,0.0,6.0
Play 300,ASAD170,26.0,94.72845,100.0,177.51852,15.0,32.18172,93.980083,0.0,6.0
Play 300,ASAD170,36.0,145.902407,49.0,151.921956,3.0,21.6,73.184403,0.0,6.0
Play 300,ASAD170,27.0,105.118052,2.0,745.5,17.0,28.969542,100.688872,0.0,6.0
Play 300,ASAD170,8.0,73.168574,31.0,132.759475,4.0,17.22353,60.82544,0.0,6.0
Play 300,ASAD90,32.0,129.220074,12.0,136.536644,10.0,14.043095,42.882714,0.0,6.0
Play 300,ASAD170,19.0,125.506584,33.0,117.776106,10.0,12.732552,74.398497,0.0,6.0
Play 300,ASAD90,22.0,100.152384,71.0,131.676672,3.0,6.834912,45.776764,0.0,6.0
Play 300,S50,16.0,69.881245,26.0,101.181165,4.0,13.753762,42.594073,0.0,6.0
Play 300,ASAD170,8.0,35.891942,80.0,144.512294,12.0,28.493165,68.839367,0.0,6.0
Play 300,ASAD90,10.0,107.291671,38.0,105.838213,7.0,9.64568,54.454338,0.0,6.0
Play 300,ASAD170,30.0,161.353269,45.0,149.967735,3.0,15.227278,67.027057,0.0,6.0
Play 300,S50,20.0,109.599779,23.0,117.609384,4.0,5.779082,76.646783,0.0,6.0
Play 300,ASAD170,11.0,53.504842,17.0,76.280551,4.0,6.02532,33.694875,0.0,6.0
Play 300,ASAD170,7.0,28.762371,95.0,168.170418,0.0,0.0,56.247442,0.0,6.0
Play 300,ASAD170,10.0,85.26744,66.0,102.04824,4.0,6.39768,42.323002,0.0,6.0
Play 300,ASAD90,30.0,123.934403,29.0,170.816853,4.0,13.249041,60.363057,2.0,6.0
Play 300,ASAD170,1.0,30.901926,4.0,135.901296,12.0,18.272443,45.252178,0.0,6.0
Play 300,ASAD170,2.0,75.6,112.0,184.46523,0.0,0.0,58.617238,0.0,6.0
Play 300,ASAD170,6.0,51.050898,16.0,47.080273,4.0,7.340652,29.622077,0.0,6.0
Play 300,ASAD170,4.0,34.399348,23.0,68.715405,2.0,11.494213,31.828149,0.0,6.0
Play 300,ASAD170,20.0,64.29685,15.0,60.549487,6.0,13.723893,35.798797,0.0,6.0
Play 300,ASAD170,11.0,84.533803,61.0,91.435974,1.0,9.819583,38.713157,0.0,6.0
Play 300,ASAD170,4.0,21.317414,54.0,109.668499,6.0,8.486554,31.603047,0.0,6.0
Play 300,ASAD170,10.0,75.429775,7.0,74.533833,1.0,1.706556,33.853686,0.0,6.0
Play 300,ASAD90,28.0,173.436564,112.0,190.997923,7.0,13.787844,104.678372,0.0,6.0
Play 300,ASAD170,8.0,47.2581,3.0,106.787325,4.0,8.4471,34.343165,0.0,6.0
Play 300,ASAD90,4.0,67.218828,26.0,96.365353,2.0,12.672402,53.954137,0.0,6.0
Play 300,ASAD170,20.0,103.518385,50.0,96.738844,3.0,50.4,43.344052,0.0,6.0
Play 300,ASAD170,14.0,92.213767,43.0,116.030568,4.0,8.702293,62.092473,0.0,6.0
Play 300,ASAD170,8.0,63.011844,31.0,82.576746,3.0,52.0,46.502134,0.0,6.0
Play 300,ASAD90,30.0,97.122924,105.0,156.49893,7.0,13.69149,52.114477,0.0,6.0
Play 300,ASAD170,8.0,70.246037,55.0,103.615928,5.0,12.997331,45.518918,0.0,6.0
Play 300,ASAD90,23.0,80.052259,7.0,124.353024,5.0,6.411953,52.811561,0.0,6.0
Play 300,ASAD90,22.0,71.580121,50.0,92.814166,3.0,5.843275,48.209488,0.0,6.0
Play 300,ASAD170,7.0,37.613184,50.0,109.289328,2.0,8.827584,34.537178,0.0,6.0
Play 300,ASAD170,29.0,101.17548,2.0,338.1,16.0,29.5913,75.733804,0.0,6.0
Play 300,ASAD170,5.0,86.2983,6.0,105.91678,3.0,6.6,57.291736,0.0,6.0
Play 300,ASAD170,12.0,78.256594,79.0,164.026601,3.0,4.390956,70.489019,0.0,6.0
Play 300,ASAD170,26.0,97.63132,98.0,147.054328,6.0,11.640852,75.80551,0.0,6.0
Play 300,ASAD170,5.0,33.069504,33.0,63.475959,3.0,20.27097,28.956479,0.0,6.0
Play 300,S50,22.0,64.553128,24.0,102.323575,3.0,10.212988,53.05881,0.0,6.0
Play 300,ASAD170,13.0,154.698503,102.0,155.324583,14.0,24.284288,67.084401,0.0,6.0
Play 300,ASAD90,3.0,76.507448,14.0,100.161925,5.0,13.038709,49.380608,0.0,6.0
Play 300,ASAD170,2.0,152.4,10.0,123.151411,4.0,6.606176,34.096149,0.0,6.0
Play 300,ASAD90,19.0,81.494327,50.0,101.187168,3.0,10.891843,29.408178,0.0,6.0
Play 300,S50,38.0,134.007408,1.0,142.335552,0.0,0.0,53.358147,0.0,6.0
Play 300,ASAD90,9.0,65.783084,30.0,65.47759,3.0,5.600727,31.289832,0.0,6.0
Play 300,ASAD170,11.0,33.404399,59.0,100.723449,3.0,3.741837,27.85332,0.0,6.0
Play 300,ASAD170,16.0,47.401243,34.0,83.260548,7.0,11.101406,37.313266,0.0,6.0
Play 300,ASAD170,3.0,110.569612,55.0,129.160244,1.0,13.2,59.964214,0.0,6.0
Play 300,ASAD170,1.0,63.252544,21.0,96.2748,4.0,7.701984,31.133837,0.0,6.0
Play 300,ASAD170,2.0,70.885676,26.0,201.730206,12.0,20.744321,86.010307,0.0,6.0
Play 300,ASAD90,1.0,138.56664,20.0,159.51624,12.0,19.4532,87.751479,0.0,6.0
Play 300,ASAD170,3.0,164.4,90.0,228.420515,0.0,0.0,57.841695,0.0,6.0
Play 300,ASAD170,1.0,71.294818,24.0,106.056356,1.0,2.267827,58.254016,0.0,6.0
Play 300,ASAD90,0.0,0.0,29.0,147.949078,2.0,15.0,45.162649,0.0,6.0
Play 300,S50,60.0,127.268611,60.0,120.490603,12.0,19.346935,32.756799,0.0,6.0
Play 300,S50,18.0,47.018614,71.0,116.657527,1.0,3.045673,8.73454,0.0,6.0
Play 300,S50,53.0,94.646059,41.0,91.076832,0.0,0.0,4.423558,0.0,6.0
Play 300,S50,26.0,67.46775,26.0,69.415763,8.0,16.629375,21.327689,0.0,6.0
Play 300,S50,9.0,14.392404,67.0,133.316305,1.0,2.5,31.688457,0.0,6.0
Play 300,S50,24.0,78.458698,28.0,83.940528,3.0,15.0,9.394133,0.0,6.0
Play 300,BS110,35.0,112.672098,76.0,118.013048,2.0,6.438406,37.794022,0.0,6.0
Play 300,S50,12.0,99.439007,33.0,125.43374,2.0,63.0,16.583821,0.0,6.0
Play 300,S50,29.0,98.015319,54.0,95.493287,0.0,0.0,18.290935,0.0,6.0
Play 300,S50,14.0,45.462799,22.0,57.761246,10.0,14.993051,3.52649,0.0,6.0
Play 300,S50,10.0,36.802933,46.0,117.1622,14.0,21.437399,28.08555,0.0,6.0
Play 300,S50,33.0,105.582524,44.0,110.386929,3.0,4.003671,18.668949,0.0,6.0
Play 300,S50,11.0,32.148587,23.0,131.716214,6.0,18.266243,39.299051,0.0,6.0
Play 300,BS110,18.0,71.0578,19.0,70.772999,3.0,59.4,7.057595,0.0,6.0
Play 300,BS110,11.0,68.221238,3.0,635.7,7.0,11.617385,24.163856,0.0,6.0
Play 300,BS110,5.0,42.136622,21.0,112.553618,6.0,25.933141,5.506348,0.0,6.0
Play 300,BS110,12.0,48.154869,38.0,69.847936,3.0,2.337615,7.916532,0.0,6.0
Play 300,BS110,0.0,0.0,18.0,53.132483,2.0,3.772083,31.00045,0.0,6.0
Play 300,BS110,0.0,0.0,1.0,3.6,3.0,3.63533,3.653789,0.0,6.0
Play 300,BS110,4.0,8.858065,5.0,126.816089,7.0,18.613148,18.397514,0.0,6.0
