Tariff,Handset,Peak_calls,Peak_mins,OffPeak_calls,OffPeak_mins,Weekend_calls,Weekend_mins,International_mins,Nat_call_cost,month
Play 100,BS110,2.0,13.691395,4.0,57.148577,0.0,0.0,8.176527,0.0,4.0
Play 100,BS110,5.0,30.680496,2.0,74.235843,1.0,1.734909,13.193124,1.0,4.0
Play 100,BS110,2.0,10.624624,3.0,42.259741,0.0,0.0,8.222163,0.0,4.0
Play 100,BS110,3.0,24.413532,1.0,46.663137,1.0,2.589314,3.296995,0.0,4.0
Play 100,BS110,5.0,31.093385,1.0,41.615482,1.0,8.078763,19.757971,0.0,4.0
Play 100,BS110,1.0,20.554623,1.0,33.774777,0.0,0.0,16.283393,0.0,4.0
Play 100,BS110,1.0,11.360849,0.0,0.0,0.0,0.0,10.527286,0.0,4.0
Play 100,BS110,4.0,37.820639,2.0,63.07355,4.0,10.923352,14.012393,0.0,4.0
Play 100,BS110,2.0,13.63944,2.0,48.490215,1.0,12.73683,0.095003,0.0,4.0
Play 100,BS110,1.0,6.479246,0.0,0.0,0.0,0.0,7.226943,0.0,4.0
Play 100,BS110,7.0,43.454064,1.0,50.628084,0.0,0.0,27.741071,0.0,4.0
Play 100,BS110,0.0,0.0,3.0,63.097279,4.0,13.283638,12.143888,0.0,4.0
Play 100,BS110,1.0,13.077754,2.0,28.507908,1.0,3.428923,1.70277,0.0,4.0
Play 100,BS110,1.0,16.709098,2.0,73.370076,2.0,3.838094,27.075929,0.0,4.0
Play 100,BS110,6.0,23.886894,6.0,104.030772,0.0,0.0,27.894321,1.0,4.0
Play 100,BS110,3.0,46.70824,4.0,58.441171,1.0,11.17422,25.442808,0.0,4.0
Play 100,BS110,1.0,15.4384,3.0,56.476633,2.0,12.356535,5.918041,0.0,4.0
Play 100,BS110,2.0,29.443932,2.0,24.302928,1.0,11.6841,3.889195,0.0,4.0
Play 100,BS110,0.0,0.0,3.0,42.582586,1.0,6.435149,13.799122,0.0,4.0
Play 100,BS110,7.0,36.38928,0.0,0.0,0.0,0.0,15.267349,0.0,4.0
Play 100,BS110,2.0,15.451634,0.0,0.0,0.0,0.0,8.060858,0.0,4.0
Play 100,BS110,1.0,0.0,6.0,58.871904,2.0,4.941035,16.79338,0.0,4.0
Play 100,BS110,0.0,0.0,1.0,19.671933,2.0,8.124102,0.196295,0.0,4.0
Play 100,BS110,0.0,0.0,4.0,76.508078,1.0,1.923695,4.055825,1.0,4.0
Play 100,BS110,0.0,0.0,1.0,26.730324,1.0,2.515795,10.90983,0.0,4.0
Play 100,BS110,1.0,54.715867,1.0,75.503588,0.0,0.0,8.330272,3.0,4.0
Play 100,BS110,0.0,0.0,5.0,30.822347,1.0,14.835982,10.900239,0.0,4.0
Play 100,BS110,0.0,0.0,1.0,8.031816,2.0,17.50524,3.374232,0.0,4.0
Play 100,BS110,0.0,0.0,1.0,33.751426,2.0,11.934852,14.789063,0.0,4.0
Play 100,BS110,0.0,0.0,5.0,51.923184,1.0,10.929105,8.541764,0.0,4.0
Play 100,BS110,0.0,0.0,7.0,70.872022,1.0,2.651486,5.215668,0.0,4.0
Play 100,BS110,0.0,0.0,5.0,65.252967,1.0,3.311808,24.197428,0.0,4.0
Play 100,BS110,0.0,0.0,1.0,12.805191,0.0,0.0,6.268284,0.0,4.0
Play 100,BS110,3.0,15.220114,2.0,65.748652,1.0,2.051731,2.584411,0.0,4.0
Play 100,BS110,1.0,11.412842,6.0,88.373775,0.0,0.0,1.132129,0.0,4.0
Play 100,BS110,3.0,29.964161,1.0,26.490055,1.0,11.616541,20.931836,0.0,4.0
Play 100,BS110,0.0,0.0,0.0,0.0,1.0,8.577922,7.399047,0.0,4.0
Play 100,BS110,3.0,13.287688,3.0,39.588524,0.0,0.0,12.125089,0.0,4.0
Play 100,BS110,6.0,51.46309,0.0,0.0,0.0,0.0,17.79141,1.0,4.0
Play 100,BS110,1.0,23.750813,3.0,23.976295,0.0,0.0,0.465909,0.0,4.0
Play 100,BS110,1.0,9.47991,2.0,33.014817,0.0,0.0,10.264389,0.0,4.0
Play 100,BS110,1.0,29.54947,1.0,20.252443,1.0,10.955416,1.839352,0.0,4.0
Play 100,BS110,4.0,42.300726,2.0,57.134953,1.0,0.0,23.069241,0.0,4.0
Play 100,BS110,0.0,35.332444,6.0,50.729202,0.0,0.0,19.63604,0.0,4.0
Play 100,BS210,22.0,39.106814,8.0,54.378177,0.0,0.0,28.159979,2.0,4.0
Play 100,BS210,16.0,38.153794,25.0,54.102697,0.0,0.0,6.303018,2.0,4.0
Play 100,BS210,32.0,52.850657,38.0,61.111424,0.0,0.0,32.941987,3.0,4.0
Play 100,S80,22.0,54.54873,7.0,51.944151,7.0,13.186705,18.999239,3.0,4.0
Play 100,BS210,37.0,65.527975,16.0,60.806275,4.0,13.43573,2.426769,3.0,4.0
Play 100,BS210,19.0,44.687214,14.0,35.960418,4.0,11.058957,0.757341,2.0,4.0
Play 100,BS210,17.0,41.175783,40.0,60.723882,0.0,1.497301,30.047347,2.0,4.0
Play 100,BS210,15.0,40.800888,8.0,52.08624,8.0,15.19182,8.653374,2.0,4.0
Play 100,BS210,23.0,57.443287,20.0,50.674193,1.0,8.273338,3.602123,3.0,4.0
Play 100,S80,34.0,57.80268,29.0,55.530096,0.0,0.0,9.184043,3.0,4.0
Play 100,S80,8.0,42.921379,11.0,45.243618,1.0,10.329959,10.582158,2.0,4.0
Play 100,BS210,3.0,44.622833,12.0,37.45826,5.0,12.538004,8.682046,2.0,4.0
Play 100,BS210,9.0,61.191657,43.0,76.047435,0.0,0.0,29.390939,3.0,4.0
Play 100,BS210,16.0,55.256401,8.0,56.765108,1.0,1.885884,9.72918,2.0,4.0
Play 100,BS210,1.0,52.100223,10.0,49.123067,1.0,6.567255,23.205149,2.0,4.0
Play 100,BS210,10.0,45.899696,8.0,47.424193,3.0,6.510011,6.897305,2.0,4.0
Play 100,BS210,9.0,44.560548,30.0,50.228337,0.0,0.0,0.31048,2.0,4.0
Play 100,S80,0.0,0.0,19.0,55.581189,4.0,7.3813,28.289713,2.0,4.0
Play 100,S80,11.0,32.792128,16.0,38.815986,2.0,4.787172,13.4527,0.0,4.0
Play 100,BS210,16.0,30.652553,2.0,53.914765,11.0,17.558258,21.532018,0.0,4.0
Play 100,BS210,6.0,13.34183,22.0,45.234288,1.0,0.0,16.641248,0.0,4.0
Play 100,BS210,28.0,47.798437,19.0,79.055276,1.0,2.261207,28.912845,3.0,4.0
Play 100,S80,20.0,41.24808,11.0,52.127261,2.0,12.890025,29.718661,0.0,4.0
Play 100,S80,13.0,28.526465,26.0,51.806683,0.0,0.0,16.638184,0.0,4.0
Play 100,BS210,11.0,17.977176,2.0,94.112657,3.0,8.453553,22.105826,1.0,4.0
Play 100,S80,12.0,29.166591,2.0,63.622716,4.0,6.525407,20.98739,0.0,4.0
Play 100,S80,13.0,23.433749,20.0,58.812623,1.0,7.227942,12.842555,1.0,4.0
Play 100,BS210,9.0,16.996946,42.0,66.480667,2.0,11.554574,18.033291,0.0,4.0
Play 100,BS210,11.0,20.48276,17.0,58.537024,7.0,15.28409,18.078387,0.0,4.0
Play 100,BS210,15.0,36.933169,19.0,48.045803,2.0,6.645791,25.166513,0.0,4.0
Play 100,BS210,7.0,12.772231,44.0,69.182919,7.0,13.959987,15.962683,0.0,4.0
Play 100,S80,9.0,14.134982,16.0,59.484718,1.0,6.450488,21.988793,0.0,4.0
Play 100,S80,15.0,30.350463,12.0,49.045425,9.0,21.349185,19.747442,0.0,4.0
Play 100,BS210,10.0,20.521261,27.0,46.851227,0.0,0.0,21.315519,0.0,4.0
Play 100,BS210,8.0,12.185224,31.0,96.627689,1.0,12.621767,26.769848,0.0,4.0
Play 100,BS210,8.0,16.489973,4.0,82.842482,8.0,17.013464,24.492721,1.0,4.0
Play 100,S80,10.0,26.771686,3.0,41.263796,4.0,18.345611,19.262507,0.0,4.0
Play 100,BS210,24.0,37.447601,47.0,77.419101,0.0,0.0,20.534304,1.0,4.0
Play 100,BS210,7.0,11.009788,7.0,105.120047,13.0,20.262694,35.07686,1.0,4.0
Play 100,BS210,10.0,24.315408,5.0,16.833744,9.0,16.522008,16.995735,0.0,4.0
Play 100,BS210,17.0,41.416939,12.0,27.592329,5.0,24.008171,22.13538,0.0,4.0
Play 100,BS210,12.0,22.577184,13.0,63.592402,1.0,6.898584,24.57787,0.0,4.0
Play 100,S80,7.0,11.297683,19.0,59.478979,4.0,17.27881,24.764342,0.0,4.0
Play 100,S80,0.0,0.0,19.0,43.833485,0.0,0.0,23.290004,0.0,4.0
Play 100,BS210,17.0,27.787397,12.0,43.376783,1.0,6.563952,21.259511,0.0,4.0
Play 100,BS210,6.0,13.361346,59.0,93.115575,1.0,4.493196,23.356556,0.0,4.0
Play 100,BS210,5.0,8.852189,23.0,56.177352,8.0,12.645984,25.102538,0.0,4.0
Play 100,S80,18.0,29.134604,10.0,61.308083,9.0,16.689691,18.59664,1.0,4.0
Play 100,S80,5.0,10.227907,15.0,70.179881,0.0,0.0,15.484009,0.0,4.0
Play 100,S80,15.0,30.326974,10.0,24.365603,2.0,9.282134,20.400996,0.0,4.0
Play 100,S80,42.0,65.398591,0.0,0.0,1.0,0.0,26.489788,3.0,4.0
Play 100,BS210,14.0,33.520764,15.0,42.282894,3.0,5.302212,15.776177,0.0,4.0
Play 100,S80,10.0,29.103368,17.0,33.580809,12.0,19.559348,20.890136,0.0,4.0
Play 100,S80,4.0,10.888218,23.0,39.994911,4.0,7.644615,19.075433,0.0,4.0
Play 100,BS210,9.0,18.640764,12.0,57.786368,0.0,0.0,21.86735,0.0,4.0
Play 100,BS210,7.0,12.935798,27.0,73.572353,2.0,6.159904,24.677526,0.0,4.0
Play 100,S80,32.0,50.00832,3.0,38.89536,7.0,11.89434,15.295231,2.0,4.0
Play 100,BS210,9.0,16.812787,9.0,23.738509,2.0,12.418536,16.936977,0.0,4.0
Play 100,S80,16.0,26.742568,23.0,50.271266,5.0,14.125154,16.037953,1.0,4.0
Play 100,BS210,14.0,23.88968,22.0,38.743595,0.0,0.0,21.675144,0.0,4.0
Play 100,BS210,20.0,31.498524,18.0,46.840477,5.0,8.372452,16.160054,0.0,4.0
Play 100,S80,1.0,2.127593,49.0,92.326356,1.0,4.759091,20.50528,0.0,4.0
Play 100,S80,11.0,20.469,18.0,30.253182,1.0,3.356916,14.658345,0.0,4.0
Play 100,BS210,32.0,53.876115,12.0,70.209085,1.0,10.586184,22.829074,2.0,4.0
Play 100,BS210,5.0,10.023475,23.0,74.627905,0.0,0.0,13.063859,0.0,4.0
Play 100,BS210,15.0,27.345884,19.0,77.385449,1.0,4.822407,33.547778,0.0,4.0
Play 100,S80,5.0,9.260237,5.0,66.36503,0.0,0.0,18.624906,0.0,4.0
Play 100,S80,9.0,13.845987,5.0,39.90571,3.0,25.421833,20.092008,0.0,4.0
Play 100,S80,6.0,12.522499,16.0,87.703533,1.0,4.757322,16.515006,0.0,4.0
Play 100,BS210,11.0,30.598776,1.0,57.627695,1.0,4.50482,18.332592,0.0,4.0
Play 100,BS210,28.0,43.549022,8.0,55.908735,0.0,0.0,24.567309,1.0,4.0
Play 100,S80,11.0,19.893376,14.0,40.362814,2.0,9.370625,13.863804,0.0,4.0
Play 100,BS210,0.0,0.0,2.0,7.875292,10.0,15.71361,27.992761,0.0,4.0
Play 100,BS210,4.0,11.281579,13.0,69.36971,8.0,12.961814,15.087431,1.0,4.0
Play 100,S80,17.0,41.627659,7.0,47.589676,1.0,2.306733,22.905457,0.0,4.0
Play 100,BS210,5.0,7.432597,48.0,109.271167,2.0,3.096916,21.255361,0.0,4.0
Play 100,S80,5.0,9.311501,5.0,30.693466,4.0,11.711224,14.798088,0.0,4.0
Play 100,S80,10.0,24.155762,9.0,31.135837,1.0,1.4117,18.328904,0.0,4.0
Play 100,BS210,19.0,37.023071,14.0,89.991182,1.0,6.771181,32.285622,2.0,4.0
Play 100,BS210,25.0,46.328832,0.0,0.0,5.0,19.584461,26.012241,2.0,4.0
Play 100,BS210,18.0,33.529478,13.0,37.006257,3.0,5.238981,23.988397,0.0,4.0
Play 100,S80,13.0,31.460899,11.0,57.902543,1.0,7.037306,28.601605,0.0,4.0
Play 100,S80,12.0,24.703333,18.0,59.179414,0.0,0.0,25.281997,0.0,4.0
Play 100,BS210,4.0,9.590767,47.0,87.515751,0.0,0.0,21.893375,0.0,4.0
Play 100,S80,1.0,2.59313,13.0,66.773108,0.0,0.0,23.425771,0.0,4.0
Play 100,BS210,16.0,39.369775,12.0,37.719774,0.0,2.813954,17.09299,0.0,4.0
Play 100,S80,8.0,17.72183,16.0,46.214957,5.0,9.023501,17.168391,0.0,4.0
Play 100,BS210,4.0,7.146675,7.0,37.7013,8.0,15.3291,18.259675,0.0,4.0
Play 100,S80,25.0,42.800373,25.0,38.544314,4.0,10.989825,28.087027,0.0,4.0
Play 100,BS210,3.0,5.461818,36.0,61.020147,0.0,2.68614,21.751318,0.0,4.0
Play 100,BS210,14.0,25.111409,21.0,39.417038,2.0,4.112321,15.703312,0.0,4.0
Play 100,S80,5.0,11.909612,40.0,91.956963,1.0,3.688818,29.365606,0.0,4.0
Play 100,S80,3.0,8.553052,23.0,73.645112,0.0,0.0,21.368434,0.0,4.0
Play 100,S80,9.0,15.338428,53.0,87.340759,1.0,7.172646,32.040414,0.0,4.0
Play 100,S80,13.0,27.27915,24.0,68.36155,4.0,8.365606,24.753545,0.0,4.0
Play 100,S80,17.0,29.628486,21.0,60.972305,7.0,15.178102,28.181728,0.0,4.0
Play 100,S80,4.0,13.50585,30.0,58.129178,1.0,3.997732,20.02372,0.0,4.0
Play 100,S80,8.0,13.998062,55.0,88.390991,4.0,26.077036,33.383815,1.0,4.0
Play 100,BS210,2.0,6.753786,35.0,65.979294,0.0,0.0,23.25481,0.0,4.0
Play 100,BS210,13.0,28.491573,18.0,58.946641,0.0,0.0,14.9125,0.0,4.0
Play 100,S80,0.0,0.0,9.0,52.206143,1.0,3.567618,16.72473,0.0,4.0
Play 100,S80,29.0,48.63621,10.0,70.040625,3.0,13.354413,19.817863,2.0,4.0
Play 100,BS210,0.0,0.0,77.0,117.503757,2.0,7.038872,23.912509,0.0,4.0
Play 100,BS210,18.0,37.614522,15.0,56.050936,2.0,7.240354,22.542088,0.0,4.0
Play 100,S80,18.0,33.578208,1.0,51.071371,2.0,6.499008,19.153387,0.0,4.0
Play 100,S80,28.0,42.452493,13.0,78.682497,0.0,0.0,25.182457,0.0,4.0
Play 100,S80,11.0,26.505219,14.0,25.112572,2.0,8.266034,18.974018,0.0,4.0
Play 100,S80,16.0,25.493262,29.0,78.369804,2.0,3.955851,19.4922,1.0,4.0
Play 100,S80,15.0,29.621749,6.0,41.03942,2.0,4.860535,16.745849,0.0,4.0
Play 100,S80,9.0,16.496807,28.0,54.989358,4.0,14.250763,16.819452,0.0,4.0
Play 100,BS210,28.0,44.118464,5.0,73.872778,8.0,19.380204,22.595039,2.0,4.0
Play 100,S80,19.0,36.481415,3.0,42.843296,8.0,13.32019,17.408601,0.0,4.0
Play 100,BS210,20.0,33.672085,14.0,54.347225,0.0,0.0,13.659677,1.0,4.0
Play 100,BS210,10.0,27.57447,4.0,17.943387,4.0,11.18964,14.057236,0.0,4.0
Play 100,S80,38.0,58.379722,0.0,0.0,11.0,25.352696,29.049138,2.0,4.0
Play 100,S80,9.0,15.66769,29.0,77.314416,2.0,4.437472,27.851141,0.0,4.0
Play 100,BS210,27.0,50.11337,22.0,37.246423,9.0,16.982285,20.967418,0.0,4.0
Play 100,BS210,13.0,21.128407,7.0,90.944014,1.0,5.95406,28.965205,1.0,4.0
Play 100,BS210,17.0,33.537003,15.0,44.333161,1.0,3.139308,23.89395,0.0,4.0
Play 100,BS210,23.0,35.16712,13.0,50.754999,1.0,4.530733,23.36067,0.0,4.0
Play 100,S80,24.0,39.870684,16.0,47.506374,0.0,1.3758,23.302399,0.0,4.0
Play 100,S80,25.0,46.248466,26.0,44.18789,2.0,10.760782,26.696069,0.0,4.0
Play 100,S80,6.0,10.109484,53.0,90.066312,3.0,8.455205,20.428907,1.0,4.0
Play 100,BS210,23.0,39.219815,15.0,41.16911,2.0,12.397516,22.251416,1.0,4.0
Play 100,BS210,4.0,7.361284,45.0,79.858774,0.0,0.0,22.889429,0.0,4.0
Play 100,BS210,22.0,38.458392,19.0,38.667405,1.0,1.950788,19.33871,0.0,4.0
Play 100,S80,14.0,41.75952,7.0,67.325362,1.0,7.909,34.960094,0.0,4.0
Play 100,BS210,23.0,44.569584,17.0,38.75616,2.0,11.142396,17.853951,1.0,4.0
Play 100,S80,14.0,27.903096,25.0,76.953802,0.0,0.0,25.941733,1.0,4.0
Play 100,S80,13.0,24.24303,14.0,55.989855,11.0,17.893665,28.435707,0.0,4.0
Play 100,BS210,20.0,47.073796,21.0,44.091745,1.0,17.679299,25.661765,0.0,4.0
Play 100,BS210,2.0,5.805108,40.0,65.994912,3.0,6.492555,20.946316,0.0,4.0
Play 100,BS210,20.0,35.251192,13.0,38.577877,1.0,0.0,20.696045,0.0,4.0
Play 100,BS210,2.0,3.553493,26.0,62.670691,1.0,4.199582,21.060332,0.0,4.0
Play 100,S80,8.0,14.377684,8.0,70.209275,0.0,2.413772,28.239725,0.0,4.0
Play 100,S80,6.0,17.24529,7.0,29.676968,4.0,8.790075,15.566179,0.0,4.0
Play 100,S80,11.0,21.120157,3.0,22.435031,2.0,5.588213,14.08517,0.0,4.0
Play 100,BS210,4.0,7.650354,16.0,69.459616,4.0,10.169373,26.66973,0.0,4.0
Play 100,BS210,20.0,36.304695,25.0,50.21022,1.0,4.196713,21.027563,2.0,4.0
Play 100,S80,4.0,7.647713,32.0,63.507553,1.0,1.65569,13.636939,0.0,4.0
Play 100,BS210,17.0,33.427901,24.0,50.738778,1.0,2.387707,25.024723,0.0,4.0
Play 100,S80,24.0,52.904834,23.0,50.969291,0.0,0.0,21.27013,1.0,4.0
Play 100,BS210,14.0,28.115808,17.0,56.762874,0.0,0.0,21.779944,0.0,4.0
Play 100,S80,14.0,33.77776,23.0,66.756046,0.0,0.0,24.249466,0.0,4.0
Play 100,BS210,0.0,0.0,47.0,82.357887,2.0,13.397541,18.766178,0.0,4.0
Play 100,BS210,12.0,28.027584,36.0,76.461216,5.0,8.359104,23.214219,1.0,4.0
Play 100,S80,3.0,6.473175,44.0,75.012675,1.0,3.122355,14.421765,0.0,4.0
Play 100,S80,15.0,24.855138,3.0,32.081742,0.0,0.0,20.454753,0.0,4.0
Play 100,S80,6.0,11.323229,31.0,84.270953,0.0,0.0,22.447737,0.0,4.0
Play 100,BS210,15.0,33.900791,12.0,71.54969,3.0,6.48926,28.387983,0.0,4.0
Play 100,BS210,11.0,17.172792,13.0,23.205286,2.0,7.558964,15.280442,0.0,4.0
Play 100,BS210,16.0,36.306795,32.0,53.356643,1.0,3.6785,27.466578,0.0,4.0
Play 100,S80,25.0,39.503287,7.0,44.994982,0.0,7.660684,20.172255,0.0,4.0
Play 100,S80,5.0,12.811957,20.0,38.729275,6.0,19.071234,18.376007,0.0,4.0
Play 100,S80,0.0,0.0,23.0,45.692927,3.0,18.982,15.521901,0.0,4.0
Play 100,BS210,4.0,8.685389,18.0,86.051434,2.0,5.664384,20.561764,0.0,4.0
Play 100,S80,19.0,32.6419,25.0,50.098741,0.0,0.0,21.059944,0.0,4.0
Play 100,BS210,11.0,23.81358,11.0,89.21862,2.0,4.9383,27.210909,0.0,4.0
Play 100,BS210,21.0,41.530704,40.0,74.55645,0.0,0.0,23.966177,2.0,4.0
Play 100,BS210,5.0,11.266589,46.0,101.399299,4.0,7.201325,31.790291,0.0,4.0
Play 100,S80,3.0,8.524764,31.0,87.426191,4.0,9.945558,22.830463,0.0,4.0
Play 100,BS210,23.0,53.176824,32.0,49.926051,1.0,10.18899,26.120332,2.0,4.0
Play 100,S80,18.0,35.291561,21.0,62.49775,4.0,6.373605,25.79055,0.0,4.0
Play 100,S80,26.0,42.092926,9.0,32.817508,3.0,11.479889,18.829542,0.0,4.0
Play 100,S80,6.0,14.708671,8.0,29.698399,1.0,6.839063,16.184031,0.0,4.0
Play 100,BS210,9.0,26.505744,37.0,71.928894,4.0,16.92235,26.398961,0.0,4.0
Play 100,S80,0.0,0.0,31.0,57.168481,10.0,18.504024,22.370651,0.0,4.0
Play 100,BS210,4.0,10.124729,23.0,88.921531,3.0,8.712402,30.73317,0.0,4.0
Play 100,S80,25.0,40.19413,13.0,56.418098,0.0,0.0,14.957074,2.0,4.0
Play 100,S80,6.0,14.040007,36.0,78.296095,0.0,0.0,18.631146,0.0,4.0
Play 100,BS210,30.0,53.452035,44.0,80.941653,0.0,0.0,25.012114,2.0,4.0
Play 100,S80,0.0,0.0,22.0,57.301374,2.0,6.605012,26.490021,0.0,4.0
Play 100,BS210,9.0,18.703125,23.0,56.055937,2.0,5.34375,25.949894,0.0,4.0
Play 100,BS210,6.0,9.6329,10.0,36.715563,4.0,12.699111,16.019936,0.0,4.0
Play 100,BS210,17.0,31.783954,2.0,23.130307,3.0,8.694084,18.728772,0.0,4.0
Play 100,BS210,8.0,18.638525,24.0,42.384216,2.0,6.054888,18.08099,0.0,4.0
Play 100,BS210,13.0,28.822139,11.0,38.18653,4.0,15.607319,23.325257,0.0,4.0
Play 100,S80,9.0,20.357971,3.0,70.434945,2.0,3.998887,17.716552,0.0,4.0
Play 100,S80,22.0,35.146181,13.0,84.534605,1.0,2.679992,22.558642,0.0,4.0
Play 100,S80,16.0,44.555971,28.0,44.411932,5.0,14.003762,16.006694,0.0,4.0
Play 100,S80,8.0,16.051867,18.0,34.804404,8.0,15.21504,13.579714,0.0,4.0
Play 100,S80,19.0,41.270782,14.0,26.395269,10.0,21.787366,21.080944,0.0,4.0
Play 100,BS210,8.0,19.795293,24.0,56.746507,0.0,0.0,16.302344,0.0,4.0
Play 100,BS210,5.0,8.917829,12.0,64.508411,1.0,3.194861,24.700817,0.0,4.0
Play 100,S80,14.0,31.888143,3.0,44.284338,8.0,17.38317,24.944043,0.0,4.0
Play 100,BS210,7.0,16.429618,31.0,56.294119,0.0,0.0,19.853598,0.0,4.0
Play 100,S80,17.0,39.212064,20.0,41.999196,0.0,0.0,17.73277,0.0,4.0
Play 100,BS210,8.0,15.815243,38.0,59.910944,0.0,0.0,23.0677,0.0,4.0
Play 100,BS210,10.0,23.215561,7.0,36.846716,2.0,4.68571,17.869057,0.0,4.0
Play 100,S80,23.0,57.218627,13.0,41.089096,6.0,17.895538,27.758241,0.0,4.0
Play 100,BS210,18.0,39.259181,26.0,58.01245,2.0,5.725297,20.199211,0.0,4.0
Play 100,BS210,8.0,18.56952,4.0,66.246763,0.0,0.0,21.369928,0.0,4.0
Play 100,BS210,19.0,46.781291,4.0,51.053555,0.0,0.0,18.300115,0.0,4.0
Play 100,S80,15.0,27.102438,6.0,25.888896,2.0,9.303822,18.84967,0.0,4.0
Play 100,S80,20.0,31.08991,9.0,86.68002,2.0,10.025369,27.341884,1.0,4.0
Play 100,S80,17.0,27.933048,21.0,59.626314,0.0,0.0,16.879943,0.0,4.0
Play 100,BS210,17.0,33.554461,43.0,70.882347,8.0,12.423278,30.237186,0.0,4.0
Play 100,S80,20.0,46.060191,17.0,45.353385,2.0,4.613873,21.327518,0.0,4.0
Play 100,BS210,20.0,44.357221,23.0,63.7022,0.0,0.0,19.761417,0.0,4.0
Play 100,BS210,11.0,27.229552,28.0,43.316284,0.0,0.0,21.136311,0.0,4.0
Play 100,BS210,11.0,20.602032,45.0,71.287713,1.0,1.755855,24.906723,0.0,4.0
Play 100,S80,10.0,21.108719,9.0,49.381277,1.0,9.570015,23.428457,0.0,4.0
Play 100,BS210,9.0,16.801824,9.0,44.419822,3.0,12.513859,23.757203,0.0,4.0
Play 100,BS210,9.0,16.794369,41.0,92.249921,4.0,18.223677,21.089576,0.0,4.0
Play 100,S80,26.0,42.646399,7.0,42.289691,0.0,0.0,17.070903,1.0,4.0
Play 100,S80,19.0,43.635267,38.0,70.516746,7.0,17.023141,23.677702,2.0,4.0
Play 100,BS210,18.0,40.091587,13.0,49.875844,8.0,19.687833,27.115106,0.0,4.0
Play 100,BS210,24.0,44.055799,11.0,52.01546,0.0,0.0,18.01397,1.0,4.0
Play 100,BS210,10.0,22.058173,43.0,81.884017,2.0,4.170663,21.374551,1.0,4.0
Play 100,BS210,14.0,22.298813,24.0,69.40836,0.0,0.0,20.594351,0.0,4.0
Play 100,BS210,10.0,17.328711,33.0,59.638914,3.0,5.27778,16.14527,0.0,4.0
Play 100,BS210,7.0,20.822474,1.0,61.323331,12.0,25.055615,31.482218,0.0,4.0
Play 100,BS210,4.0,9.45223,23.0,54.760438,3.0,4.374586,19.63594,0.0,4.0
Play 100,S80,13.0,20.710544,38.0,62.441406,4.0,11.328845,25.822521,0.0,4.0
Play 100,S80,4.0,12.838267,19.0,73.670053,0.0,0.0,23.49262,0.0,4.0
Play 100,S80,22.0,43.730883,36.0,61.411833,0.0,0.0,28.070088,0.0,4.0
Play 100,BS210,0.0,0.0,22.0,37.43982,4.0,15.1272,17.922764,0.0,4.0
Play 100,BS210,11.0,20.992554,20.0,93.10257,2.0,6.52311,34.387406,0.0,4.0
Play 100,S80,5.0,8.646295,52.0,113.408598,3.0,12.554894,25.117849,1.0,4.0
Play 100,BS210,17.0,37.525604,31.0,80.074321,0.0,0.0,27.521408,2.0,4.0
Play 100,BS210,15.0,22.75716,14.0,56.779114,2.0,7.623649,23.24582,0.0,4.0
Play 100,S80,8.0,17.170146,21.0,50.178272,1.0,11.51255,21.748053,0.0,4.0
Play 100,BS210,13.0,26.790424,3.0,60.495781,0.0,0.0,17.419202,1.0,4.0
Play 100,BS210,18.0,39.759642,26.0,49.495657,9.0,17.229178,18.561388,0.0,4.0
Play 100,BS210,15.0,27.93393,16.0,47.451285,1.0,8.37108,25.045757,0.0,4.0
Play 100,S80,17.0,32.812501,26.0,90.372476,0.0,0.0,27.356254,1.0,4.0
Play 100,S80,9.0,20.297779,21.0,41.705593,0.0,0.0,21.006537,0.0,4.0
Play 100,S80,5.0,14.034006,39.0,67.496886,2.0,5.012145,23.044688,0.0,4.0
Play 100,S80,6.0,14.94205,2.0,39.997937,12.0,26.936349,26.808097,0.0,4.0
Play 100,S80,8.0,19.031763,14.0,39.593718,0.0,0.0,17.54185,0.0,4.0
Play 100,BS210,5.0,10.344802,59.0,103.184118,2.0,8.128058,22.07725,1.0,4.0
Play 100,BS210,26.0,47.4012,8.0,62.5968,3.0,12.3606,20.245238,1.0,4.0
Play 100,S80,6.0,16.291514,41.0,87.766999,5.0,8.098672,20.678619,1.0,4.0
Play 100,S80,31.0,49.921452,16.0,46.881954,0.0,0.0,20.369993,1.0,4.0
Play 100,S80,9.0,17.255427,8.0,26.145913,2.0,4.525535,15.061445,0.0,4.0
Play 100,BS210,14.0,39.804233,49.0,80.367674,5.0,11.478514,25.301494,2.0,4.0
Play 100,S80,12.0,27.628315,24.0,40.536626,3.0,24.00493,30.051254,0.0,4.0
Play 100,S80,13.0,33.586702,4.0,62.808795,0.0,0.0,15.089361,2.0,4.0
Play 100,BS210,5.0,11.345232,30.0,55.967148,2.0,7.749912,23.67517,0.0,4.0
Play 100,BS210,8.0,20.320498,1.0,50.845613,0.0,0.0,20.715405,0.0,4.0
Play 100,S80,21.0,35.002352,7.0,31.367922,5.0,11.18286,19.947134,0.0,4.0
Play 100,S80,15.0,22.422359,21.0,61.661487,2.0,3.919355,17.318988,0.0,4.0
Play 100,BS210,8.0,14.588762,9.0,58.587849,0.0,0.0,13.704914,0.0,4.0
Play 100,BS210,1.0,2.421738,24.0,112.610817,0.0,0.0,22.768321,0.0,4.0
